9.19728,9.44596,9.24946,9.47518,4.37153,-0.0243413,0.377303,-0.319484,0.0793482,-24000,0,9.26039,-3.08426,-2.92816,0,744,903,-0.10323
9.09585,9.36196,9.1601,9.40451,4.29425,-0.0357683,0.37594,-0.319484,0.0793482,-24000,0,9.23078,-3.08436,-2.98062,0,745,906,-0.145419
9.10454,9.30778,9.19755,9.34352,4.23566,-0.0302687,0.375723,-0.319484,0.0793482,-24000,0,9.20924,-3.07529,-2.97537,0,743,905,-0.17392
9.01584,9.2517,8.89013,9.26388,4.16619,-0.010427,0.381047,-0.319484,0.0793482,-24000,0,9.17687,-3.09753,-2.9412,0,740,904,-0.203213
8.71551,9.14426,8.81901,9.15329,4.05601,-0.00779724,0.380353,-0.319484,0.0793482,-24000,0,9.13121,-3.07865,-2.97501,0,738,904,-0.24881
8.99316,9.11655,8.86611,9.11417,4.02219,0.00218368,0.378054,-0.319484,0.0793482,-24000,0,9.10932,-3.07154,-3.02037,0,734,901,-0.262052
8.73894,9.05228,8.82323,9.05693,3.96082,-0.00402665,0.365641,-0.319484,0.0793482,-24000,0,9.08431,-3.07045,-3.01931,0,729,896,-0.286469
8.72114,8.99359,8.75501,9.00403,3.90451,-0.00921941,0.351679,-0.319484,0.0793482,-24000,0,9.01986,-3.07102,-2.9675,0,722,891,-0.307168
8.54112,8.92752,8.65372,8.9604,3.84994,-0.0293956,0.333113,-0.319484,0.0793482,-24000,0,0,0,0,0,717,886,-0.32633
8.28392,8.84073,8.38207,8.87964,3.76565,-0.0352292,0.317871,-0.319484,0.0793482,-24000,0,0,0,0,0,710,880,-0.349157
8.33595,8.7546,8.39042,8.79373,3.67871,-0.0359066,0.306776,-0.319484,0.0793482,-24000,0,12.6927,1.26646,1.00663,0,704,875,-0.367736
8.13349,8.65836,8.18132,8.69585,3.58047,-0.0349507,0.292276,-0.319484,0.0793482,-24000,0,8.71146,3.21166,3.10574,0,696,868,-0.384173
7.92019,8.53993,8.01612,8.57771,3.46086,-0.0359561,0.274828,-0.319484,0.0793482,-24000,0,8.46539,0.00720781,0.000629604,0,687,860,-0.39767
7.92998,8.43134,8.13251,8.50195,3.37101,-0.0682609,0.24557,-0.319484,0.0793482,-24000,0,8.31789,-1.78242,-1.86863,0,678,853,-0.40375
7.84527,8.34432,8.0696,8.42701,3.29092,-0.08113,0.227358,-0.319484,0.0793482,-24000,0,8.08525,-2.97023,-3.06316,0,671,847,-0.40505
7.77279,8.22228,7.98335,8.33873,3.19124,-0.116481,0.199543,-0.319484,0.0793482,-24000,0,7.84339,3.20074,3.12075,0,663,841,-0.40152
7.60693,8.10908,7.91162,8.24757,3.0937,-0.141284,0.163448,-0.319484,0.0793482,-24000,0,7.53953,-2.07839,-2.12212,0,649,829,-0.392174
7.49305,7.98627,7.76743,8.14881,2.98939,-0.169519,0.13803,-0.319484,0.0793482,-24000,0,0,0,0,0,641,822,-0.376216
7.33944,7.8661,7.59873,8.04331,2.88099,-0.189317,0.117235,-0.319484,0.0793482,-24000,0,7.26068,3.1759,3.09652,0,633,816,-0.353976
7.27961,7.76567,7.67685,7.97279,2.80733,-0.225195,0.0903947,-0.319484,0.0793482,-24000,0,7.133,3.16067,3.13403,0,625,810,-0.33114
7.22876,7.65495,7.50609,7.88436,2.71812,-0.25496,0.066437,-0.319484,0.0793482,-24000,0,6.96766,3.11088,2.97367,0,617,804,-0.300283
7.0804,7.54964,7.33052,7.79928,2.63378,-0.283552,0.0421059,-0.319484,0.0793482,-21394,0,6.92987,3.11467,2.95849,0,609,797,-0.265514
7.04375,7.462,7.35428,7.73309,2.56984,-0.313361,0.0194084,-0.319484,0.0793482,-17737,0,6.93047,3.12154,2.96513,0,602,791,-0.232928
6.92163,7.36117,7.25131,7.64497,2.48432,-0.335957,-0.0010283,-0.319484,0.0793482,-13542,0,6.91034,3.1127,3.00894,0,594,785,-0.189997
6.89039,7.26568,7.16004,7.55402,2.39529,-0.350184,-0.0216278,-0.319484,0.0793482,-8834,0,6.8644,3.12824,2.9453,0,584,778,-0.144061
6.7769,7.16609,7.14401,7.47008,2.31614,-0.378389,-0.0422309,-0.319484,0.0793482,-3683,0,6.77306,3.12162,2.91285,0,577,772,-0.0925364
6.73767,7.07916,6.95809,7.37473,2.22055,-0.378989,-0.0533983,-0.319484,0.0793482,956,0,6.76458,3.12079,2.91204,0,569,767,-0.0410065
6.67484,6.99734,6.88241,7.28623,2.13215,-0.381347,-0.067502,-0.319484,0.0793482,5969,0,6.73892,3.10632,2.95041,0,560,761,0.0105798
6.38566,6.90196,6.69549,7.1959,2.04524,-0.40024,-0.0884851,-0.319484,0.0793482,12203,0,6.66277,3.11209,2.95599,0,550,754,0.072055
6.38578,6.81258,6.5697,7.08519,1.93128,-0.386828,-0.0935278,-0.319484,0.0793482,17745,0,6.63131,3.10224,2.89411,0,543,749,0.138398
6.26697,6.7164,6.5275,6.98733,1.83536,-0.399566,-0.116351,-0.319484,0.0793482,24000,0,6.55399,3.10746,2.89915,0,531,740,0.206753
6.23474,6.63184,6.45934,6.90021,1.7499,-0.410543,-0.133241,-0.319484,0.0793482,24000,0,0,0,0,0,521,734,0.268704
6.06025,6.53349,6.4331,6.80809,1.66293,-0.437513,-0.148013,-0.319484,0.0793482,24000,0,6.36319,3.09831,2.96929,0,514,730,0.340664
nan,6.53349,6.20417,6.70338,1.5377,-0.285087,-0.142411,-0.319484,0.0793482,24000,0,6.25925,3.091,2.92738,0,484,728,0.365427
5.88214,6.42954,6.0386,6.59124,1.42563,-0.287971,-0.141451,-0.319484,0.0793482,24000,0,6.11506,3.10165,2.94272,0,483,727,0.448519
5.8567,6.32617,5.9686,6.47369,1.30784,-0.28136,-0.140355,-0.319484,0.0793482,24000,0,5.94097,3.09336,2.96071,0,479,727,0.531038
5.72129,6.22061,5.87372,6.36526,1.19987,-0.29609,-0.14259,-0.319484,0.0793482,24000,0,5.59381,3.09085,2.93711,0,475,728,0.60834
5.70853,6.11769,5.8868,6.2657,1.10177,-0.325631,-0.123985,-0.319484,0.0793482,24000,0,5.33036,3.07332,2.90628,0,473,748,0.681903
5.67887,6.0181,5.83823,6.17997,1.02059,-0.381226,-0.132827,-0.319484,0.0793482,24000,0,5.11815,2.96292,3.06521,0,470,748,0.741806
5.49066,5.9286,5.82016,6.10502,0.953027,-0.442712,-0.131944,-0.319484,0.0793482,24000,0,0,0,0,0,470,754,0.793318
5.37998,5.82802,5.63585,6.01585,0.874222,-0.511375,-0.134286,-0.319484,0.0793482,24000,0,4.85765,3.12427,2.9869,0,468,758,0.847832
5.30298,5.73162,5.46806,5.91672,0.781839,-0.559013,-0.122146,-0.319484,0.0793482,24000,0,4.73751,3.16074,3.06601,0,470,766,0.900359
5.25017,5.63316,5.5767,5.83108,0.715123,-0.656296,-0.119488,-0.319484,0.0793482,24000,0,4.59963,3.18295,3.06292,0,471,772,0.94587
5.07152,5.53429,5.29706,5.74037,0.647154,-0.76213,-0.117224,-0.319484,0.0793482,24000,0,0,0,0,0,472,776,0.988493
5.00782,5.44685,5.28314,5.66483,0.602762,-0.883133,-0.107515,-0.319484,0.0793482,24000,0,4.46086,3.14788,3.04282,0,474,787,1.02322
4.93138,5.35432,5.22242,5.59021,0.576836,-1.03662,-0.10467,-0.319484,0.0793482,24000,0,4.37738,3.15853,3.07886,0,476,794,1.05592
4.82767,5.26496,5.17188,5.52003,0.568513,-1.19585,-0.0989948,-0.319484,0.0793482,24000,0,4.33599,3.17088,3.08304,0,478,804,1.08514
4.76693,5.1708,5.03939,5.43528,0.551483,-1.36154,-0.0682824,-0.319484,0.0793482,24000,0,4.31189,3.1851,3.09639,0,500,813,1.11576
4.69682,5.07259,4.90884,5.34235,0.540495,-1.54234,-0.0783092,-0.319484,0.0793482,24000,0,4.27856,3.15893,3.0905,0,484,822,1.14348
4.46004,4.96953,4.76769,5.2371,0.533055,-1.74281,-0.0308587,-0.319484,0.0793482,24000,0,4.20676,3.17133,3.11657,0,507,841,1.17238
4.37603,4.86914,4.63654,5.13717,0.551201,-1.9313,-0.00462827,-0.319484,0.0793482,24000,0,4.14151,3.1854,3.07714,0,513,859,1.19686
4.2728,4.76612,4.55942,5.0463,0.606273,-2.08219,0.00687928,-0.319484,0.0793482,24000,0,4.09475,-3.06866,-3.12691,0,515,872,1.21885
4.23222,4.66432,4.40965,4.9296,0.636318,-2.26408,0.0378907,-0.319484,0.0793482,24000,0,4.00897,-3.06521,-3.12374,0,521,889,1.24021
4.15915,4.57309,4.24949,4.82484,0.680229,-2.40889,0.0332992,-0.319484,0.0793482,24000,0,3.93093,-2.99806,-3.07224,0,523,878,1.25814
4.0091,4.47322,4.23664,4.72019,0.750897,-2.52103,0.0796617,-0.319484,0.0793482,24000,0,0,0,0,0,527,915,1.27479
3.9516,4.37524,4.0428,4.60223,0.819779,-2.64317,0.105815,-0.207369,-0.0462101,24000,0,0,0,0,0,527,932,1.27479
3.84781,4.27725,3.89419,4.47446,0.897382,-2.76273,0.130468,-0.207369,-0.0462101,-5314,0,3.69144,-2.91438,-2.74075,0,512,959,0.0682061
3.68916,4.16947,3.74869,4.34539,0.997681,-2.84869,0.152701,-0.207369,-0.0462101,-10959,0,0,0,0,0,533,951,0.0242894
3.58711,4.0585,3.61828,4.21633,1.1082,-2.91297,0.193497,-0.207369,-0.0462101,-18326,0,5.74964,-2.06728,-2.37473,0,540,976,-0.0212305
3.41896,3.9544,3.55542,4.09511,1.21623,-2.96153,0.260768,-0.207369,-0.0462101,-24000,0,0,0,0,0,545,1030,-0.059468
3.40198,3.85699,3.43697,3.97515,1.32186,-3.00655,0.281816,-0.121382,-0.0158009,0,1,3.70473,-2.93781,-2.77128,0,546,1041,0.281816
3.32241,3.76195,3.41004,3.86021,1.42734,-3.04051,0.301728,-0.106324,-0.0119306,0,1,3.66144,-2.95934,-2.82624,0,544,1055,0.301729
3.42608,3.68134,3.39484,3.75873,1.52009,-3.06868,0.294233,-0.0877827,-0.00847606,0,1,3.74862,-2.89525,-2.74651,0,522,1061,0.294233
3.41445,3.60687,3.45114,3.6789,1.60146,-3.07854,0.300348,-0.0805066,-0.00691064,0,1,3.74784,-2.89476,-2.74603,0,524,1063,0.300348
3.33388,3.53935,3.40718,3.59595,1.68022,-3.09535,0.325475,-0.0740528,-0.00500592,0,1,3.71321,-2.92735,-2.76142,0,547,1059,0.325475
3.37289,3.48147,3.44236,3.53591,1.74329,-3.09945,0.328283,-0.0693855,-0.00413276,0,1,3.74548,-2.89386,-2.74516,0,546,1062,0.328283
3.48279,3.44497,3.37472,3.48396,1.7898,-3.11257,0.268222,-0.0524004,-0.00276786,0,1,3.68856,-2.933,-2.79462,0,522,1020,0.268222
3.47945,3.424,3.36453,3.44554,1.82108,-3.12596,0.281605,-0.0478616,-0.00164036,0,1,3.74578,-2.89422,-2.74551,0,525,1023,0.281605
3.37857,3.40315,3.35791,3.41951,1.84628,-3.12996,0.316195,-0.0501584,-0.0011566,0,1,3.74473,-2.89206,-2.74342,0,550,1030,0.316195
3.4209,3.40334,3.43223,3.40719,1.85266,-3.13887,0.332395,-0.0485891,-0.000441368,0,1,5.75678,-2.05847,-2.36632,0,526,1065,0.332395
3.39054,3.4022,3.45889,3.40938,1.85212,-3.13649,0.352746,-0.0523833,-0.000539995,0,1,3.70192,-2.92152,-2.77977,0,549,1064,0.352746
3.37332,3.40729,3.43482,3.41186,1.848,-3.13835,0.351872,-0.0517391,-0.000440758,0,1,3.67403,-2.94421,-2.82649,0,548,1063,0.351872
3.4292,3.4076,3.36805,3.40918,1.84927,-3.1404,0.289899,-0.0421974,-0.000458636,0,1,3.74497,-2.89206,-2.74343,0,525,1023,0.289899
3.46534,3.41269,3.35532,3.3996,1.85182,3.13233,0.296004,-0.0388491,0.000292774,0,1,3.74467,-2.89218,-2.74354,0,525,1023,0.296004
3.36745,3.41605,3.41808,3.40069,1.84946,3.13069,0.356231,-0.0466114,0.000600123,0,1,0,0,0,0,548,1059,0.356231
