12.7328,10.7027,nan,11.6394,11.105,0.370859,0.288481,0.0611869,-0.00357641,-6550,1
9.91554,10.6903,nan,11.6394,11.0991,0.376013,0.3303,0.0611869,-0.00357641,-9523,1
9.85403,10.432,11.6146,11.6369,10.9742,0.484755,0.436815,0.0611869,-0.00357641,-14497,1
12.2827,10.6659,nan,11.6369,11.086,0.38512,0.302742,0.0611869,-0.00357641,-7206,1
12.5642,10.9337,nan,11.6369,11.2157,0.275637,0.19215,0.0611869,-0.00357641,-1955,1
13.0109,10.9787,nan,11.6369,11.2377,0.25759,0.174104,0.0611869,-0.00357641,-1086,1
9.67414,10.9544,nan,11.6369,11.2258,0.267317,0.227172,0.0611869,-0.00357641,-4765,1
9.57273,10.9196,nan,11.6369,11.2088,0.281318,0.238945,0.0611869,-0.00357641,-5275,1
9.42229,10.8956,11.1555,11.6017,11.1789,0.276792,0.232192,0.0611869,-0.00357641,-4684,1
9.19784,10.8227,10.957,11.5298,11.106,0.277228,0.220387,0.0611869,-0.00357641,-3377,1
8.91247,10.4407,10.906,11.4764,10.8934,0.412296,0.357679,0.0611869,-0.00357641,-9829,1
9.34796,10.3839,nan,11.4764,10.8663,0.436349,0.351755,0.0611869,-0.00357641,-8762,1
12.4272,10.6412,nan,11.4764,10.9901,0.329117,0.192733,0.0611869,-0.00357641,310,1
8.57785,10.2708,10.6897,11.3873,10.7652,0.446689,0.352133,0.0611869,-0.00357641,-8163,1
8.60151,9.87448,nan,11.3873,10.5782,0.624568,0.518967,0.0611869,-0.00357641,-16699,1
8.49168,9.42256,10.5634,11.2811,10.3118,0.800323,0.687005,0.373763,-0.0320674,-16699,0
8.97942,9.35309,nan,11.2811,10.2801,0.839325,0.705132,0.433987,-0.0395731,-16699,0
8.5723,9.25305,9.94524,11.1063,10.1387,0.797557,0.661173,0.388559,-0.0344377,-16699,0
8.55164,9.16598,10.1363,10.9748,10.027,0.773591,0.630643,0.369123,-0.0324774,-16699,0
8.35509,9.08171,9.632,10.7833,9.88372,0.717719,0.58024,0.317091,-0.0268395,-16699,0
8.2696,9.01742,9.65512,10.5255,9.7139,0.622984,0.483316,0.249292,-0.0200564,-16699,0
8.27074,8.9097,9.13325,10.2774,9.5296,0.558068,0.414026,0.215279,-0.017078,-16699,0
8.18787,8.48577,9.37259,10.0991,9.23633,0.67419,0.527963,0.308088,-0.0273495,-16699,0
8.45696,8.47368,9.23296,9.92666,9.13679,0.597664,0.430755,0.259587,-0.0224364,-16699,0
8.14526,8.42806,9.30846,9.76691,9.02897,0.545503,0.385111,0.227349,-0.0192673,-16699,0
8.32192,8.41108,9.01907,9.59984,8.93094,0.479156,0.299257,0.19818,-0.0167346,-16699,0
nan,8.41108,8.91969,9.43547,8.84292,0.408871,0.175547,0.17891,-0.0154683,-16699,0
8.1489,8.32803,8.31992,9.27293,8.71675,0.375691,0.17964,0.158632,-0.0135644,-16699,0
8.07859,8.27866,8.18878,9.07819,8.58981,0.315911,0.110218,0.139213,-0.0121474,-16699,0
11.6055,8.58404,8.17473,8.93246,8.66298,0.135896,-0.122618,0.0879097,-0.00838607,-16699,0
7.72315,8.52085,7.98846,8.76579,8.54588,0.0954281,-0.11347,0.0678947,-0.00665839,325,1
8.06353,8.50024,8.05163,8.65763,8.48023,0.0612758,-0.164643,0.0678947,-0.00665839,4447,1
7.95203,8.46837,7.93802,8.51417,8.3912,0.0178275,-0.212326,0.0678947,-0.00665839,8634,1
nan,8.46837,7.89186,8.38006,8.32342,0.0343848,-0.245898,0.0678947,-0.00665839,11749,1
nan,8.46837,7.79105,8.22832,8.24738,0.0935945,-0.189777,0.0678947,-0.00665839,9023,1
12.02,8.85159,7.70076,8.09649,8.38224,0.297993,0.0125654,0.0678947,-0.00665839,-3264,1
7.40972,8.74686,7.70026,7.97455,8.26804,0.305084,0.0728158,0.0678947,-0.00665839,-6335,1
7.50852,8.68319,7.88377,7.93093,8.21333,0.296977,0.0625965,0.0678947,-0.00665839,-5275,1
7.28307,8.5793,7.66356,7.87841,8.13307,0.276249,0.0397583,0.0678947,-0.00665839,-3338,1
nan,8.5793,7.60228,7.82117,8.1054,0.299458,0.00481042,0.0678947,-0.00665839,-43,1
7.47253,8.51167,7.53331,7.77565,8.04765,0.29053,0.0393302,0.0678947,-0.00665839,-2209,1
7.65809,8.46962,7.55418,7.72591,8.00138,0.293692,0.0383097,0.0678947,-0.00665839,-1652,1
12.0025,8.50932,7.69858,7.70196,8.01089,0.319608,0.0208785,0.0678947,-0.00665839,100,1
12.1389,8.9509,7.53578,7.66635,8.23139,0.522088,0.224378,0.0678947,-0.00665839,-10739,1
7.89994,8.93454,7.43681,7.63093,8.20601,0.530629,0.26899,0.279881,-0.027831,-10739,0
7.74765,8.9141,7.45058,7.60591,8.18325,0.532709,0.268989,0.283122,-0.0282989,-10739,0
10.9968,8.81178,7.43396,7.57928,8.1152,0.499206,0.19844,0.274076,-0.0277262,-10739,0
7.13764,8.78457,7.37803,7.52871,8.07682,0.509564,0.260459,0.267096,-0.0266418,-10739,0
7.20068,8.75378,7.38644,7.501,8.04716,0.508246,0.250775,0.270189,-0.0271621,-10739,0
7.15727,8.7412,7.3607,7.47684,8.02906,0.513395,0.254882,0.274965,-0.0277881,-10739,0
6.9288,8.68683,7.2683,7.45034,7.98713,0.501139,0.254131,0.264777,-0.026635,-10739,0
6.79872,8.60089,7.16626,7.41154,7.92232,0.480571,0.234613,0.253703,-0.0255505,-10739,0
6.77083,8.07772,7.0871,7.3504,7.61242,0.287418,0.0414588,0.162242,-0.0166777,-10739,0
6.84833,7.54866,7.06729,7.30355,7.31246,0.0958874,-0.147971,0.0948907,-0.0112211,-10739,0
nan,7.54866,7.06819,7.26669,7.29407,0.110365,-0.174034,0.110813,-0.0131768,-10739,0
nan,7.54866,6.90497,7.21213,7.26695,0.131839,-0.147414,0.117943,-0.0138168,-10739,0
nan,7.54866,6.90083,7.15881,7.24054,0.152881,-0.12534,0.12626,-0.0146348,-10739,0
nan,7.54866,6.94269,7.11528,7.21905,0.170113,-0.0956865,0.130223,-0.0149097,-10739,0
10.9543,7.8541,6.87634,7.06427,7.35564,0.313151,0.0421658,0.189875,-0.0205209,-10739,0
nan,7.8541,6.93559,7.02176,7.33526,0.330602,0.0720888,0.195835,-0.0210966,-10739,0
nan,7.8541,6.85214,6.98014,7.31537,0.347782,0.0892687,0.205586,-0.0222285,-10739,0
nan,7.8541,7.0641,6.96993,7.3105,0.352015,0.0987227,0.206479,-0.022289,-10739,0
6.83332,7.76267,6.92876,6.95409,7.25391,0.320952,0.0855161,0.187269,-0.0201893,-10739,0
6.82839,7.34583,6.92834,6.9402,7.02665,0.159269,-0.0751109,0.122615,-0.0143365,-10739,0
nan,7.34583,6.90976,6.92435,7.01883,0.165548,-0.0919227,0.131821,-0.0155553,-10739,0
6.4899,7.28106,6.89707,6.92356,6.98461,0.140275,-0.0824627,0.112984,-0.0133845,-10739,0
nan,7.28106,6.84878,6.91836,6.98203,0.142332,-0.0962666,0.118323,-0.01412,-10739,0
nan,7.28106,6.63091,6.88718,6.9666,0.154663,-0.088145,0.12481,-0.0148415,-10739,0
nan,7.28106,6.87984,6.88753,6.96677,0.154524,-0.0861797,0.124153,-0.0147485,-10739,0
nan,7.28106,6.86358,6.88033,6.96322,0.157376,-0.063238,0.119667,-0.0140454,-10739,0
6.53572,7.21456,6.94196,6.88931,6.93298,0.127589,-0.0781035,0.104505,-0.0124843,-10739,0
nan,7.21456,6.87824,6.87072,6.92376,0.134925,-0.0729051,0.108176,-0.0128833,-10739,0
nan,7.21456,6.52468,6.83032,6.90374,0.1509,-0.0462236,0.111859,-0.0131248,-10739,0
nan,7.21456,6.72044,6.80953,6.89346,0.159134,-0.0336946,0.114153,-0.0133072,-10739,0
nan,7.21456,6.6141,6.77996,6.87887,0.170862,-0.0165876,0.117695,-0.0136075,-10739,0
6.33132,7.13197,6.37238,6.72749,6.8097,0.158979,-0.0155156,0.110766,-0.0129272,-10739,0
nan,7.13197,6.47508,6.69012,6.79127,0.173812,-0.0125604,0.120931,-0.0141548,-10739,0
nan,7.13197,6.43725,6.67076,6.78174,0.181513,0.00918344,0.120128,-0.0138843,-10739,0
6.21487,7.06057,6.46321,6.62909,6.72371,0.169758,0.00393403,0.114748,-0.0134122,-10739,0
nan,7.06057,6.553,6.59803,6.70842,0.182111,0.0162864,0.120354,-0.0140117,-10739,0
6.1161,6.99231,6.4675,6.55059,6.64916,0.173893,0.0135007,0.11676,-0.013733,-10739,0
5.98431,6.91366,6.46493,6.50926,6.58746,0.159139,-0.00125416,0.112164,-0.013451,-10739,0
6.14339,6.84317,6.64397,6.52119,6.55648,0.126551,-0.0316666,0.0987284,-0.0121719,-10739,0
nan,6.84317,6.87807,6.53695,6.56432,0.120322,-0.0346293,0.094973,-0.0117265,-10739,0
5.75181,6.32292,6.767,6.55224,6.30599,0.0901651,-0.059336,0.0867706,-0.011524,-10739,0
nan,6.32292,6.85624,6.60063,6.33117,0.109232,-0.0359025,0.0926363,-0.0119506,-10739,0
nan,6.32292,7.28447,6.68156,6.37348,0.141198,0.00371855,0.102526,-0.012678,-10739,0
5.74421,6.214,7.52154,6.78999,6.37722,0.227835,0.0980272,0.138772,-0.0163302,-10739,0
5.59258,6.09042,7.36192,6.87986,6.36576,0.314484,0.195663,0.17918,-0.0207227,-10739,0
5.46251,5.98768,nan,6.87986,6.31684,0.357036,0.24482,0.202868,-0.0236278,-10739,0
5.32768,5.86688,nan,6.87986,6.2599,0.407889,0.305599,0.233239,-0.0275027,-10739,0
5.23634,5.75738,10.8174,7.3063,6.44785,0.647883,0.548906,0.430843,-0.055167,-10739,0
5.11555,5.64745,nan,7.3063,6.39905,0.702044,0.608595,0.50288,-0.067495,-10739,0
5.16922,5.55276,nan,7.3063,6.35748,0.750606,0.660476,0.581379,-0.0818985,-10739,0
5.00386,5.45472,nan,7.3063,6.3149,0.80315,0.714127,0.686747,-0.102722,-10739,0
4.9724,5.33762,nan,7.3063,6.26467,0.869662,0.78396,0.854247,-0.138854,-10739,0
4.8125,5.24369,nan,7.3063,6.22488,0.926796,0.841095,1.0487,-0.185239,-10739,0
4.83606,5.15287,28.6754,7.3063,6.18685,0.986254,1.21641,0.448559,-0.00172275,-10739,0
4.89642,5.08325,6.15776,7.27533,6.13962,1.01324,0.927543,1.48511,-0.305192,-10739,0
4.78581,5.01558,6.04787,7.23362,6.08693,1.03209,0.948602,1.61807,-0.346576,-10739,0
4.72249,4.95507,24.9652,7.23362,6.06209,1.07804,1.31136,0.45494,0.0678225,-10739,0
4.8524,4.91667,27.8073,7.23362,6.04644,1.10925,1.34574,0.383696,0.134803,-10739,0
nan,4.91667,5.53369,7.1226,5.98018,1.02368,0.943522,1.59257,-0.342291,-10739,0
4.56103,4.86122,nan,7.1226,5.95747,1.065,0.985945,1.90684,-0.44391,-10739,0
4.48695,4.79299,30.7614,7.1226,5.92976,1.12031,1.36627,0.249309,0.213619,-10739,0
4.4971,4.74232,26.4061,7.1226,5.90935,1.16572,1.41272,-0.103513,0.474456,-10739,0
nan,4.74232,4.71643,6.90643,5.77963,0.995066,0.919341,1.47899,-0.31442,-10739,0
4.3098,4.67606,2.14396,6.44413,5.47779,0.761827,0.686102,0.727238,-0.122758,-10739,0
4.13878,4.60868,29.75,6.44413,5.44916,0.797978,1.03973,0.306344,-0.00967051,-10739,0
4.0424,4.52932,nan,6.44413,5.41579,0.842202,0.767586,0.947433,-0.176562,-10739,0
4.02449,4.44213,4.11922,6.17042,5.21664,0.742528,0.666803,0.740057,-0.130425,-10739,0
3.76161,4.33971,4.03207,5.84519,4.98093,0.633532,0.553371,0.588216,-0.100948,-10739,0
3.58797,4.22625,4.09733,5.50276,4.73084,0.529195,0.445709,0.483989,-0.0834477,-10739,0
3.48871,4.08988,4.03246,5.16982,4.47628,0.44406,0.360574,0.421518,-0.0751632,-10739,0
3.37004,3.97079,3.98603,4.48668,4.03221,0.209625,0.125031,0.251938,-0.0502022,-10739,0
3.35779,3.85787,3.94037,4.26494,3.85311,0.16579,0.080088,0.238011,-0.051044,-10739,0
3.26967,3.73513,3.9312,4.05328,3.67425,0.130057,0.0410337,0.236249,-0.0549921,-10739,0
3.19816,3.62396,3.83828,3.88374,3.52395,0.106633,0.0165034,0.24191,-0.0603213,-10739,0
3.12341,3.52242,3.74496,3.78659,3.41802,0.108846,0.0176095,0.269665,-0.0698994,-10739,0
3.10476,3.42866,3.64899,3.93709,3.45517,0.209978,0.119848,0.377272,-0.0929801,-10739,0
3.05349,3.33156,3.63555,3.88873,3.37946,0.23097,0.139734,0.432516,-0.109745,-10739,0
3.01257,3.25666,3.58992,3.84451,3.31708,0.244441,0.15431,0.474091,-0.123224,-10739,0
2.96948,3.19481,3.47399,3.78218,3.25051,0.244891,0.14702,0.524441,-0.141173,-10739,0
nan,3.19481,3.39866,3.7188,3.21374,0.218512,0.12064,0.501982,-0.137443,-10739,0
15.5401,4.39995,3.3383,3.65402,3.82958,0.306457,0.163508,0.471676,-0.105449,-10739,0
nan,4.39995,3.29058,3.58904,3.79874,0.334142,0.196663,0.510574,-0.115318,-10739,0
nan,4.39995,3.29586,3.52551,3.76887,0.36144,0.227247,0.555162,-0.127058,-10739,0
nan,4.39995,3.32854,3.47453,3.74513,0.383519,0.286753,0.531779,-0.119664,-10739,0
5.65229,4.62817,3.29877,3.42992,3.86033,0.501807,0.398413,0.700159,-0.158978,-10739,0
4.84701,4.7771,3.28457,3.39347,3.93423,0.585474,0.483184,0.8414,-0.194937,-10739,0
nan,4.7771,3.29521,3.35944,3.9196,0.601565,0.504799,0.87319,-0.204477,-10739,0
nan,4.7771,3.29025,3.32947,3.90679,0.615854,0.513564,0.929687,-0.221942,-10739,0
nan,4.7771,3.21568,3.30364,3.89581,0.628265,0.523767,0.97479,-0.236145,-10739,0
nan,4.7771,3.20386,3.28416,3.88757,0.637684,0.532083,1.00902,-0.247092,-10739,0
nan,4.7771,3.18083,3.26841,3.88093,0.645337,0.539736,1.03518,-0.255561,-10739,0
16.2091,6.07104,3.13838,3.25319,nan,nan,nan,nan,nan,0,1
2.85658,6.03688,3.08826,3.23243,nan,nan,nan,nan,nan,0,1
nan,6.03688,3.09611,3.20919,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.95685,3.175,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.95932,3.14247,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.91651,3.1046,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.89756,3.06534,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.89124,3.03289,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.85223,2.99773,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.86053,2.9657,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.89453,2.94131,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.89542,2.92203,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.87297,2.89972,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.90433,2.89446,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.88216,2.88675,nan,nan,nan,nan,nan,0,1
nan,6.03688,2.86038,2.88113,nan,nan,nan,nan,nan,0,1
2.27162,5.95171,2.80718,2.8721,nan,nan,nan,nan,nan,0,1
nan,5.95171,2.73848,2.85682,nan,nan,nan,nan,nan,0,1
nan,5.95171,2.65372,2.83697,nan,nan,nan,nan,nan,0,1
2.08223,5.84945,2.63547,2.81447,nan,nan,nan,nan,nan,0,1
2.04439,5.74854,2.60271,2.78528,nan,nan,nan,nan,nan,0,1
2.19031,5.66632,2.55894,2.75164,nan,nan,nan,nan,nan,0,1
1.95629,5.565,2.5401,2.71835,nan,nan,nan,nan,nan,0,1
1.97504,4.20849,2.17121,2.64504,3.26555,0.682862,0.888555,0.306913,0.00559376,0,0
1.95994,3.83926,2.15985,2.57281,2.99827,0.547846,0.740674,0.1383,0.0391051,0,0
1.98083,3.55264,2.18066,2.50483,2.78527,0.453628,0.694332,-0.225607,0.167897,0,0
1.95748,2.12747,2.16662,2.44078,1.88461,0.146571,0.3394,-835.131,447.977,0,0
1.97053,2.03887,2.18928,2.38586,1.79851,0.164914,0.389773,-77.397,43.6787,0,0
1.94974,2.00668,2.16548,2.33703,1.74764,0.158566,0.352469,-16.632,9.69141,0,0
1.96695,1.99515,2.16113,2.2896,1.70922,0.142431,0.389439,-18.8418,11.1864,0,0
1.96411,1.98712,2.1534,2.24467,1.6744,0.125505,0.37461,-11.6354,7.0498,0,0
1.91841,1.95993,2.10828,2.1996,1.62782,0.118049,0.371341,-7.5705,4.72868,0,0
1.84694,1.949,2.06917,2.15251,1.58932,0.101174,0.337664,-4.48613,2.87778,0,0
1.7966,1.93115,2.00243,2.13563,1.56689,0.102239,0.353439,-4.37092,2.84642,0,0
1.80092,1.91525,1.84348,2.104,1.53541,0.0951587,0.315772,-2.7391,1.83291,0,0
1.78127,1.8953,1.94396,2.08033,1.50664,0.0940336,0.42404,-5.36719,3.62009,0,0
1.76754,1.8763,1.92423,2.05609,1.47784,0.092127,0.423132,-4.44981,3.06651,0,0
1.76095,1.85534,1.86077,2.02324,1.44149,0.0869833,0.353821,-2.22971,1.59497,0,0
1.74232,1.8346,1.92998,1.99969,1.41147,0.0863491,0.345905,-1.82489,1.34151,0,0
1.76483,1.81439,1.97402,1.98097,1.38497,0.0879041,0.344331,-1.58636,1.19616,0,0
1.78717,1.7967,1.97757,1.96339,1.3607,0.0886982,0.340945,-1.38746,1.0721,0,0
1.82487,1.78734,2.01989,1.95455,1.34812,0.0893698,0.337427,-1.28106,1.00377,0,0
1.89994,1.79264,2.07876,1.95551,1.35233,0.0869175,0.395805,-1.90574,1.46258,0,0
1.9448,1.80746,2.1158,1.96685,1.37029,0.0845253,0.349285,-1.54823,1.17935,0,0
1.97185,1.82456,2.16682,1.99918,1.40459,0.0915485,0.332252,-1.58478,1.17996,0,0
1.967,1.84313,2.13168,2.01795,1.42991,0.0909067,0.188778,-0.591636,0.460429,0,0
2.14428,1.8808,2.18761,2.04429,1.47251,0.0839053,-0.180855,1.45563,-0.952966,0,0
2.14407,1.91911,2.17327,2.07554,1.51837,0.0792255,-0.187612,1.87739,-1.20569,0,0
2.15041,1.95992,1.96425,2.07897,1.54651,0.0598249,-0.447337,12.1839,-7.86727,0,0
2.14936,1.99838,2.20138,2.10171,1.58598,0.0513936,-0.217519,3.06267,-1.91313,0,0
2.14582,2.03424,2.02804,2.10675,1.61192,0.0358299,-0.375535,10.9869,-6.80661,0,0
2.15311,2.06707,2.18228,2.12299,1.64315,0.0274295,-0.237331,4.79507,-2.90916,0,0
2.14921,2.09199,2.19604,2.13472,1.66635,0.0208426,-0.245995,5.97941,-3.58159,0,0
2.1579,2.1133,2.1857,2.14171,1.68419,0.0138064,-0.255106,7.27879,-4.31739,0,0
2.15311,2.13143,2.18191,2.14322,1.69652,0.00570472,-0.263208,8.45894,-4.98415,0,0
