14.7797,14.8419,14.7537,0.0240457,0.0664184,0.0219759,-0.000754151,17137
15.8695,15.3941,15.5795,0.18452,0.231347,0.0219759,-0.000754151,-10340
15.7146,14.6576,15.1395,0.420037,0.467978,0.0219759,-0.000754151,-46826
16.4476,15.3711,15.8653,0.428182,0.478348,0.0219759,-0.000754151,-47504
15.0259,14.2812,14.6005,0.291604,0.345108,0.0219759,-0.000754151,-26687
15.4446,15.3033,15.3191,0.0545545,0.109171,0.0219759,-0.000754151,8326
15.1538,14.1094,14.5831,0.414816,0.470545,0.0219759,-0.000754151,-48198
14.6172,13.9588,14.2325,0.257057,0.31501,0.0219759,-0.000754151,-21586
14.1981,14.3278,14.2037,0.0501463,0.110324,0.0219759,-0.000754151,12181
14.3109,13.9425,14.0679,0.142747,0.204035,0.0219759,-0.000754151,-2887
14.8794,14.4156,14.5915,0.180028,0.242428,0.0219759,-0.000754151,-10140
13.8049,13.9598,13.8216,0.0598857,0.124509,0.0219759,-0.000754151,11105
14.1465,14.1245,14.0756,0.00852044,0.0731433,0.0219759,-0.000754151,18824
14.3161,13.951,14.0748,0.141491,0.206114,0.0219759,-0.000754151,-3261
14.8239,14.1983,14.4561,0.243958,0.308581,0.0219759,-0.000754151,-20651
14.0306,14.0151,13.9625,0.00601001,0.0695217,0.0219759,-0.000754151,19895
13.6073,13.8724,13.6789,0.102596,0.164996,0.0219759,-0.000754151,4619
14.0202,13.9895,13.9444,0.0118603,0.0775942,0.0219759,-0.000754151,18602
14.0352,13.8972,13.9057,0.0533174,0.11794,0.0219759,-0.000754151,11936
14.1018,13.996,13.9888,0.040867,0.10549,0.0219759,-0.000754151,13740
13.9649,13.6575,13.7507,0.11901,0.183633,0.0219759,-0.000754151,1241
14.8054,13.8495,14.2763,0.3779,0.442523,0.0219759,-0.000754151,-43647
13.8308,13.2119,13.4623,0.241422,0.308266,0.0219759,-0.000754151,-20244
13.3963,13.4114,13.3406,0.00585933,0.0715932,0.0219759,-0.000754151,22063
13.7281,13.6294,13.6169,0.0381571,0.106112,0.0219759,-0.000754151,14949
13.7568,13.3698,13.5022,0.150052,0.218008,0.0219759,-0.000754151,-4226
13.3341,13.2638,13.2353,0.0271718,0.0984582,0.0219759,-0.000754151,17649
12.5855,12.9907,12.7235,0.15732,0.230826,0.0219759,-0.000754151,-5532
13.1417,13.4156,13.2156,0.106038,0.182873,0.0219759,-0.000754151,2532
13.086,12.9428,12.9495,0.055377,0.134429,0.0219759,-0.000754151,12016
12.554,12.69,12.555,0.0526126,0.133882,0.0219759,-0.000754151,13240
12.6605,12.7858,12.6567,0.048437,0.134139,0.0219759,-0.000754151,12897
12.5145,13.1727,12.7819,0.257209,0.346232,0.0219759,-0.000754151,-27732
11.9116,12.6959,12.2412,0.308043,0.401492,0.0219759,-0.000754151,-40120
12.3848,12.6578,12.4544,0.105775,0.203647,0.0219759,-0.000754151,-32
12.3758,12.4835,12.3616,0.0416417,0.145036,0.0219759,-0.000754151,11560
12.2209,12.5486,12.3174,0.127043,0.233747,0.0219759,-0.000754151,-5794
12.1205,12.5798,12.2837,0.178565,0.288578,0.0219759,-0.000754151,-16696
12.0912,12.5966,12.2779,0.196685,0.311104,0.0219759,-0.000754151,-21222
11.7364,12.5445,12.0774,0.317741,0.438762,0.0219759,-0.000754151,-48353
12.2171,12.423,12.2517,0.0797239,0.208434,0.0219759,-0.000754151,-750
11.864,12.0417,11.8823,0.0688163,0.201914,0.0219759,-0.000754151,996
11.6936,12.0389,11.7961,0.133997,0.273665,0.0219759,-0.000754151,-13849
11.6034,12.0364,11.7502,0.168314,0.312356,0.0219759,-0.000754151,-22023
11.1174,11.4733,11.2217,0.138201,0.288793,0.0219759,-0.000754151,-17667
11.6337,11.8132,11.6515,0.069532,0.225572,0.0219759,-0.000754151,-3763
11.7305,11.6345,11.6101,0.0371629,0.197556,0.0219759,-0.000754151,2184
11.1622,10.9483,10.9791,0.0829137,0.246566,0.0219759,-0.000754151,-8420
11.3591,11.0746,11.1422,0.110377,0.276201,0.0219759,-0.000754151,-14936
10.7189,10.8175,10.6896,0.0381804,0.208343,0.0219759,-0.000754151,297
10.6639,11.003,10.7565,0.131732,0.302978,0.0219759,-0.000754151,-21768
10.6694,10.9476,10.731,0.107981,0.281393,0.0219759,-0.000754151,-16759
10.3828,10.5026,10.3616,0.0464834,0.220978,0.0219759,-0.000754151,-2829
10.365,10.4524,10.3273,0.033917,0.207329,0.0219759,-0.000754151,481
10.5645,10.2677,10.3357,0.1153,0.288712,0.0219759,-0.000754151,-19432
10.1449,10.136,10.0568,0.00345261,0.177947,0.0219759,-0.000754151,7769
9.65634,9.99678,9.74168,0.132466,0.30696,0.0219759,-0.000754151,-26212
9.39246,10.0558,9.64253,0.260201,0.434695,0.0219759,-0.000754151,-61730
9.68398,9.96853,9.74092,0.110627,0.285121,0.0219759,-0.000754151,-20424
9.43766,9.96542,9.61766,0.206213,0.382871,0.0219759,-0.000754151,-47463
9.54347,9.91574,9.64416,0.144956,0.31945,0.0219759,-0.000754151,-30025
9.60184,9.93925,9.68514,0.131294,0.305788,0.0219759,-0.000754151,-26155
9.34524,9.70825,9.43938,0.141383,0.316959,0.0219759,-0.000754151,-30431
9.14472,9.54143,9.25432,0.154657,0.329152,0.0219759,-0.000754151,-34986
9.21454,9.43708,9.23543,0.086541,0.263199,0.0219759,-0.000754151,-16386
9.22503,9.58763,9.31783,0.141255,0.316831,0.0219759,-0.000754151,-31091
9.05963,9.43012,9.15489,0.144398,0.321055,0.0219759,-0.000754151,-33294
9.2037,9.5533,9.28961,0.136167,0.314986,0.0219759,-0.000754151,-30712
8.73992,9.23544,8.89661,0.193746,0.370403,0.0219759,-0.000754151,-49932
8.85273,9.04691,8.85543,0.0755534,0.250048,0.0219759,-0.000754151,-14187
8.87412,9.09354,8.88995,0.0853852,0.257714,0.0219759,-0.000754151,-16311
8.51922,8.92209,8.62556,0.157305,0.324215,0.0219759,-0.000754151,-38280
8.28119,8.564,8.32287,0.1103,0.268517,0.0219759,-0.000754151,-22968
8.31606,8.6969,8.40871,0.148725,0.300407,0.0219759,-0.000754151,-32689
8.2613,8.53133,8.29617,0.10531,0.250444,0.0219759,-0.000754151,-17346
8.11994,8.59186,8.25753,0.184721,0.321105,0.0219759,-0.000754151,-41061
8.25734,8.69006,8.37618,0.169175,0.298983,0.0219759,-0.000754151,-32737
7.64277,8.16369,7.79993,0.204431,0.321052,0.0219759,-0.000754151,-46474
7.59324,7.9609,7.66985,0.14388,0.248377,0.0219759,-0.000754151,-21462
7.60047,7.92508,7.65487,0.12695,0.223716,0.0219759,-0.000754151,-12626
7.43834,7.75524,7.48641,0.124001,0.211918,0.0219759,-0.000754151,-9489
7.4822,7.78473,7.52348,0.118334,0.19406,0.0219759,-0.000754151,-2633
7.2768,7.69408,7.37464,0.163635,0.226035,0.0219759,-0.000754151,-15967
7.18898,7.45977,7.20935,0.10601,0.155063,0.0219759,-0.000754151,10688
7.21046,7.48434,7.23278,0.107212,0.142901,0.0219759,-0.000754151,15517
7.0435,7.37003,7.09042,0.127998,0.152539,0.0219759,-0.000754151,11121
7.00819,7.35535,7.06527,0.136145,0.149533,0.0219759,-0.000754151,12194
7.05417,7.25493,7.03617,0.0785963,0.0763648,0.0219759,-0.000754151,41790
6.93188,7.38106,7.04099,0.17651,0.160891,0.0219759,-0.000754151,7251
6.77449,7.16658,6.85104,0.154043,0.122812,0.0219759,-0.000754151,22462
6.67233,7.09353,6.76233,0.165644,0.132185,0.0219759,-0.000754151,18119
6.73477,7.03412,6.76225,0.117489,0.0818003,0.0219759,-0.000754151,39907
6.88945,7.111,6.87935,0.0868151,0.047784,0.0219759,-0.000754151,53941
6.81537,7.17879,6.87766,0.14269,0.105887,0.0219759,-0.000754151,29686
6.64025,7.04405,6.72055,0.158783,0.124209,0.0219759,-0.000754151,21464
6.84747,7.24671,6.92902,0.156811,0.120008,0.0219759,-0.000754151,23825
6.80264,7.11988,6.84064,0.124488,0.0887996,0.0219759,-0.000754151,36886
6.80806,7.18601,6.87781,0.148429,0.111627,0.0219759,-0.000754151,27261
6.6734,7.10782,6.77035,0.170882,0.136307,0.0219759,-0.000754151,16344
6.7799,7.10926,6.8238,0.129276,0.0935876,0.0219759,-0.000754151,34860
