5.71791,6.2013,5.73186,6.2987,2.12197,-0.110559,-0.00596001,-0.028106,0.00334968,-6202,0,0,0,0,0,522,787,-0.0613998,0,-0.0383052,6.1135
5.64528,6.09182,5.75671,6.18803,2.0095,-0.113311,0.00784173,-0.028106,0.00334968,-7736,0,4.56607,0.0919854,0.0365629,0,526,795,-0.0589328,0,-0.0378718,6.00092
5.46134,5.96317,5.66826,6.08035,1.89334,-0.143839,-0.00714039,-0.028106,0.00334968,-5173,0,4.4838,0.0474661,-0.0256797,0,513,802,-0.0543112,0,-0.0461715,5.88005
5.45202,5.8577,5.45449,5.95364,1.77035,-0.123409,0.0112184,-0.028106,0.00334968,-7094,0,4.44971,0.0719672,0.0172136,0,514,810,-0.0512513,0,-0.0378348,5.76101
5.64782,5.78535,5.33934,5.84071,1.66912,-0.0742149,0.0815486,-0.028106,0.00334968,-14484,0,0,0,0,0,531,842,-0.04781,0,-0.0218453,5.66587
5.17681,5.70415,5.16898,5.73354,1.5701,-0.0411868,0.099508,-0.028106,0.00334968,-15993,0,4.32502,0.0267762,-0.124147,0,531,849,-0.044215,0,-0.0116065,5.56915
5.04286,5.57612,5.08498,5.61747,1.44578,-0.0616021,0.102471,-0.028106,0.00334968,-15272,0,4.29074,0.0302622,-0.120901,0,530,857,-0.0386862,0,-0.016351,5.44376
4.97202,5.48496,5.07011,5.50566,1.33987,-0.0326636,0.117222,-0.028106,0.00334968,-17152,0,4.24361,0.0269419,-0.118625,0,528,865,-0.0354177,0,-0.00819509,5.33934
5.25314,5.42608,4.79819,5.39092,1.2516,0.058485,0.143743,-0.028106,0.00334968,-18637,0,4.38485,-0.134452,0.0271176,0,527,870,-0.0302797,0,0.0139358,5.24997
5.09446,5.34636,4.72993,5.28028,1.15807,0.11687,0.134022,-0.028106,0.00334968,-16720,0,4.29246,-0.0740788,0.110997,0,524,853,-0.0252153,0,0.0262143,5.15194
4.69635,5.24421,4.66101,5.1732,1.05165,0.135689,0.145929,-0.028106,0.00334968,-16802,0,4.25229,-0.0933141,0.0922352,0,505,881,-0.0190861,0,0.0282073,5.04399
4.8155,5.16123,4.53299,5.05083,0.958166,0.22826,0.182495,-0.028106,0.00334968,-21188,0,0,0,0,0,519,886,-0.0153502,0,0.0439215,4.93807
nan,5.16123,4.59748,4.94375,0.962966,0.454346,0.20547,-0.028106,0.00334968,-23601,0,4.03806,-0.014244,-0.0649197,0,493,894,-0.0122717,0,0.0866479,4.88359
4.44894,5.05999,4.3605,4.83435,0.8688,0.516886,0.238452,-0.028106,0.00334968,-24000,0,3.97157,-0.0417397,-0.0683029,0,513,901,-0.00675326,0,0.0900424,4.77464
nan,5.05999,4.28927,4.72934,0.922292,0.740844,0.22013,-0.028106,0.00334968,-24000,0,0,0,0,0,484,875,-0.00369638,0,0.132214,4.72177
3.94822,4.90961,4.19723,4.63217,0.759899,0.734151,0.229906,-0.028106,0.00334968,-24000,0,0,0,0,0,503,884,0.00227834,0,0.111084,4.59245
3.84001,4.72883,4.10299,4.53397,0.554721,0.676066,0.189261,-0.028106,0.00334968,-19563,0,0,0,0,0,495,885,0.0113882,0,0.0781467,4.44627
3.79393,4.59054,4.01432,4.42839,0.41828,0.737422,0.146436,-0.028106,0.00334968,-13656,0,3.63345,-0.13293,-0.103746,0,463,890,0.019743,0,0.0651665,4.31878
3.71283,4.45754,3.85738,4.33431,0.285083,0.819549,0.124246,-0.028106,0.00334968,-10416,0,3.41544,-0.768999,-0.552691,0,455,892,0.0272594,0,0.0496306,4.19976
23.7962,4.45754,3.74253,4.23557,0.394009,1.22796,-0.192786,-0.028106,0.00334968,24000,0,3.20298,-0.650452,-0.495398,0,124,896,0.0295348,0,0.0895568,4.14908
nan,4.45754,3.67992,4.13746,0.533031,1.44855,0.186263,-0.028106,0.00334968,-16498,0,3.0048,-0.82175,-0.630203,0,433,898,0.0351587,0,0.129421,4.09928
3.29241,4.28958,3.61063,4.04522,0.395943,1.71801,0.184735,-0.028106,0.00334968,0,0,2.84254,-0.381683,-0.357258,0,454,903,0,0,0.0990331,3.96133
3.23766,4.08803,3.49157,3.93463,2.57044,-0.475497,-0.364977,-0.028106,0.00334968,0,0,2.57044,-0.475497,-0.364977,0,416,910,0,0,-0.475497,2.57044
3.13757,3.89234,3.41589,3.84017,2.65434,-0.519881,-0.408409,-0.028106,0.00334968,0,0,2.65434,-0.519881,-0.408409,0,407,916,0,0,-0.519881,2.65434
3.05929,3.72863,3.36637,3.74788,2.79676,-0.63206,-0.486663,-0.028106,0.00334968,0,0,2.79676,-0.63206,-0.486663,0,397,921,0,0,-0.63206,2.79676
3.07257,3.55434,3.25775,3.65393,2.62851,-0.339772,-0.308077,-0.028106,0.00334968,0,0,2.62851,-0.339772,-0.308077,0,385,924,0,0,-0.339772,2.62851
2.91067,3.40051,3.15158,3.55879,2.79147,-0.274183,-0.31306,-0.028106,0.00334968,0,0,2.79147,-0.274183,-0.31306,0,370,932,0,0,-0.274183,2.79147
2.59247,3.26494,2.94482,3.45184,3.10655,-0.453442,-0.418695,-0.028106,0.00334968,0,0,3.10655,-0.453442,-0.418695,0,322,950,0,0,-0.453442,3.10655
2.64296,3.14523,2.97324,3.36343,3.17317,-0.644709,-0.545128,-0.028106,0.00334968,0,0,3.17317,-0.644709,-0.545128,0,329,943,0,0,-0.644709,3.17317
2.61325,3.02717,3.02726,3.2919,3.25225,-0.69776,-0.560043,-0.028106,0.00334968,0,0,3.25225,-0.69776,-0.560043,0,337,933,0,0,-0.69776,3.25225
2.68222,2.92411,3.06298,3.23021,3.35379,-0.695958,-0.558576,-0.028106,0.00334968,0,0,3.35379,-0.695958,-0.558576,0,341,928,0,0,-0.695958,3.35379
2.68778,2.86364,3.11987,3.18113,3.4936,-0.764008,-0.578262,-0.028106,0.00334968,0,0,3.4936,-0.764008,-0.578262,0,346,922,0,0,-0.764008,3.4936
2.78748,2.81862,3.16506,3.14848,3.53054,-0.776346,-0.592326,-0.028106,0.00334968,0,0,3.53054,-0.776346,-0.592326,0,353,916,0,0,-0.776346,3.53054
2.90278,2.79514,nan,3.14848,3.3557,-0.727732,-0.571212,-0.028106,0.00334968,0,0,3.3557,-0.727732,-0.571212,0,360,936,0,0,-0.727732,3.3557
nan,2.79514,13.4408,4.15097,3.12242,-0.453422,-0.418677,-0.028106,0.00334968,0,0,3.12242,-0.453422,-0.418677,0,3,999,0,0,-0.453422,3.12242
3.00255,2.78947,2.90835,4.10517,2.71458,-0.485153,-0.387166,-0.028106,0.00334968,0,0,2.71458,-0.485153,-0.387166,0,369,617,0,0,-0.485153,2.71458
3.00662,2.78288,2.96774,4.07616,2.71433,-0.54666,-0.430018,-0.028106,0.00334968,0,0,2.71433,-0.54666,-0.430018,0,371,609,0,0,-0.54666,2.71433
3.01919,2.79373,2.98271,4.05928,2.54034,-0.373344,-0.317098,-0.028106,0.00334968,0,0,2.54034,-0.373344,-0.317098,0,372,613,0,0,-0.373344,2.54034
nan,2.79373,2.94916,4.05971,2.39402,-0.300774,-0.255912,-0.028106,0.00334968,0,0,2.39402,-0.300774,-0.255912,0,354,609,0,0,-0.300774,2.39402
nan,2.79373,2.86462,4.04885,2.29846,-0.256723,-0.218623,-0.028106,0.00334968,0,0,2.29846,-0.256723,-0.218623,0,3,609,0,0,-0.256723,2.29846
16.2957,4.16405,2.75764,4.02189,2.16883,-0.137759,-0.134098,-0.028106,0.00334968,0,0,2.16883,-0.137759,-0.134098,0,229,608,0,0,-0.137759,2.16883
2.71367,4.17113,2.73375,3.98896,2.09743,-0.0729173,-0.0897219,-0.028106,0.00334968,0,0,2.09743,-0.0729173,-0.0897219,0,343,619,0,0,-0.0729173,2.09743
2.66205,4.17601,3.04602,3.98158,2.08292,-0.0328606,-0.102729,-0.028106,0.00334968,0,0,2.08292,-0.0328606,-0.102729,0,332,940,0,0,-0.0328606,2.08292
2.48051,4.15584,2.46987,3.91206,2.0709,-0.0233513,-0.112952,-0.028106,0.00334968,0,0,2.0709,-0.0233513,-0.112952,0,640,632,0,0,-0.0233513,2.0709
2.41634,4.12869,2.4125,2.80923,2.06081,-0.0552263,-0.101428,-0.028106,0.00334968,0,0,2.06081,-0.0552263,-0.101428,0,640,632,0,0,-0.0552263,2.06081
2.34884,4.08483,2.3532,2.75372,2.03747,-0.0449063,-0.0922601,-0.028106,0.00334968,0,0,2.03747,-0.0449063,-0.0922601,0,639,642,0,0,-0.0449063,2.03747
2.29837,4.02439,2.3027,2.68722,2.01809,-0.0345965,-0.0990046,-0.028106,0.00334968,0,0,2.01809,-0.0345965,-0.0990046,0,640,644,0,0,-0.0345965,2.01809
2.21196,3.94533,2.21644,2.61059,2.00307,-0.0294585,-0.105007,-0.028106,0.00334968,0,0,2.00307,-0.0294585,-0.105007,0,641,644,0,0,-0.0294585,2.00307
2.19043,3.86371,2.19369,2.53504,1.89137,-0.0483112,-0.0952851,-0.028106,0.00334968,0,0,1.89137,-0.0483112,-0.0952851,0,641,644,0,0,-0.0483112,1.89137
2.17061,3.77885,2.16968,2.46555,1.8613,-0.0492746,-0.0961409,-0.028106,0.00334968,0,0,1.8613,-0.0492746,-0.0961409,0,644,643,0,0,-0.0492746,1.8613
2.13432,2.36271,2.13668,2.40345,1.83452,-0.0483562,-0.0683228,-0.028106,0.00334968,0,0,1.83452,-0.0483562,-0.0683228,0,642,646,0,0,-0.0483562,1.83452
nan,2.36271,13.1199,3.44206,1.81085,-0.0433406,-0.0639522,-0.028106,0.00334968,0,0,1.81085,-0.0433406,-0.0639522,0,3,1076,0,0,-0.0433406,1.81085
nan,2.36271,nan,3.44206,1.81101,0.00287653,-0.075938,-0.028106,0.00334968,0,0,1.81101,0.00287653,-0.075938,0,3,1076,0,0,0.00287653,1.81101
nan,2.36271,2.59233,3.39669,1.79467,0.000261441,-0.0783033,-0.028106,0.00334968,0,0,1.79467,0.000261441,-0.0783033,0,3,1076,0,0,0.000261441,1.79467
nan,2.36271,2.47294,3.397,1.80638,-0.00866956,-0.11269,-0.028106,0.00334968,0,0,1.80638,-0.00866956,-0.11269,0,3,1076,0,0,-0.00866956,1.80638
nan,2.36271,2.28264,3.38402,1.76711,0.00810338,-0.0712103,-0.028106,0.00334968,0,0,1.76711,0.00810338,-0.0712103,0,3,1052,0,0,0.00810338,1.76711
nan,2.36271,1.78849,3.32754,1.77284,-0.00960629,-0.113551,-0.028106,0.00334968,0,0,1.77284,-0.00960629,-0.113551,0,3,682,0,0,-0.00960629,1.77284
nan,2.36271,1.70921,3.2682,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,610,0,0,0,0
nan,2.36271,1.6723,3.21378,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,609,0,0,0,0
1.8317,2.27451,1.65245,3.15966,1.60467,0.0130005,-0.0667808,-0.028106,0.00334968,0,0,1.60467,0.0130005,-0.0667808,0,174,627,0,0,0.0130005,1.60467
1.79386,2.1877,1.59618,3.10231,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,161,607,0,0,0,0
nan,2.1877,1.56794,3.04543,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,626,0,0,0,0
1.70224,2.10987,1.49813,1.88326,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,128,606,0,0,0,0
nan,2.10987,1.41788,1.76581,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,628,0,0,0,0
nan,2.10987,1.35221,1.65374,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,706,0,0,0,0
nan,2.10987,1.25557,1.55103,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,629,0,0,0,0
nan,2.10987,1.1977,1.49196,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,616,0,0,0,0
nan,2.10987,1.14167,1.4352,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,605,0,0,0,0
nan,2.10987,1.10783,1.37875,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.10044,1.32355,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,606,0,0,0,0
nan,2.10987,1.08574,1.27251,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,584,0,0,0,0
nan,2.10987,1.08122,1.22384,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
nan,2.10987,1.03245,1.17727,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,605,0,0,0,0
nan,2.10987,1.01954,1.13744,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,602,0,0,0,0
nan,2.10987,1.02467,1.10468,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,610,0,0,0,0
nan,2.10987,1.02711,1.08184,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,606,0,0,0,0
nan,2.10987,1.02273,1.06434,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,610,0,0,0,0
nan,2.10987,1.02477,1.05265,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,609,0,0,0,0
nan,2.10987,1.02585,1.04445,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.02579,1.03699,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
nan,2.10987,1.02229,1.03064,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.02491,1.02501,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,612,0,0,0,0
nan,2.10987,1.02647,1.02441,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,610,0,0,0,0
nan,2.10987,1.01917,1.02437,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,584,0,0,0,0
nan,2.10987,1.02717,1.02462,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,609,0,0,0,0
nan,2.10987,1.02478,1.02439,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,611,0,0,0,0
nan,2.10987,1.02404,1.02452,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
nan,2.10987,1.0254,1.02458,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,606,0,0,0,0
nan,2.10987,1.02212,1.02421,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,610,0,0,0,0
nan,2.10987,1.02544,1.02418,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,612,0,0,0,0
nan,2.10987,1.02295,1.02424,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,611,0,0,0,0
nan,2.10987,1.02235,1.02399,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
nan,2.10987,1.02308,1.02365,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.02354,1.02409,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,609,0,0,0,0
nan,2.10987,1.02242,1.02361,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,609,0,0,0,0
nan,2.10987,1.02658,1.02379,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,612,0,0,0,0
nan,2.10987,1.0246,1.02385,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,611,0,0,0,0
nan,2.10987,1.02287,1.02359,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,611,0,0,0,0
nan,2.10987,1.02389,1.02377,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.02506,1.02373,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
nan,2.10987,1.0254,1.02398,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.0259,1.02433,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,610,0,0,0,0
nan,2.10987,1.02134,1.02416,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,609,0,0,0,0
nan,2.10987,1.02518,1.02432,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
nan,2.10987,1.02719,1.0248,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,609,0,0,0,0
nan,2.10987,1.02314,1.02445,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
nan,2.10987,1.02458,1.02445,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,606,0,0,0,0
nan,2.10987,1.02438,1.0246,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,606,0,0,0,0
nan,2.10987,1.02563,1.02478,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.02485,1.02476,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,608,0,0,0,0
nan,2.10987,1.02692,1.02491,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,606,0,0,0,0
nan,2.10987,1.02617,1.02494,0,0,0,-0.028106,0.00334968,0,0,0,0,0,0,3,607,0,0,0,0
