14.287,13.9132,14.0413,0.14487,0.186129,0.0374982,-0.00135795,16463
13.2448,13.2858,13.2015,0.0158411,0.0593275,0.0374982,-0.00135795,44210
12.9996,12.8838,12.8764,0.0447768,0.0904902,0.0374982,-0.00135795,41115
13.2389,13.1284,13.1195,0.0427216,0.0917748,0.0374982,-0.00135795,38987
13.1797,13.2566,13.1541,0.0297402,0.0799064,0.0374982,-0.00135795,40859
13.2054,12.8473,12.9626,0.138879,0.190158,0.0374982,-0.00135795,22208
12.3636,12.7158,12.4733,0.136616,0.19012,0.0374982,-0.00135795,25017
12.7743,13.1842,12.9156,0.159086,0.213703,0.0374982,-0.00135795,18127
12.732,13.259,12.933,0.205116,0.26307,0.0374982,-0.00135795,8909
12.5373,12.6836,12.5435,0.0566145,0.11568,0.0374982,-0.00135795,38799
12.4516,13.0595,12.6928,0.237164,0.299564,0.0374982,-0.00135795,2919
12.3271,12.7629,12.4793,0.169311,0.233934,0.0374982,-0.00135795,16416
12.2482,12.5917,12.3529,0.13321,0.198944,0.0374982,-0.00135795,23860
11.8635,12.1371,11.9304,0.106044,0.173999,0.0374982,-0.00135795,31215
12.0355,12.9243,12.42,0.350629,0.420805,0.0374982,-0.00135795,-20992
11.8954,12.3493,12.0546,0.176503,0.247789,0.0374982,-0.00135795,15495
12.2104,12.4546,12.2644,0.0945798,0.168086,0.0374982,-0.00135795,30374
11.9369,12.4193,12.1109,0.187686,0.26452,0.0374982,-0.00135795,11812
12.2074,12.5083,12.2902,0.116646,0.196807,0.0374982,-0.00135795,24501
12.3031,12.4673,12.3171,0.0635258,0.145904,0.0374982,-0.00135795,34365
12.0474,12.0647,11.9858,0.00671275,0.0924143,0.0374982,-0.00135795,47483
11.9307,11.6289,11.7088,0.117066,0.203875,0.0374982,-0.00135795,26070
11.2888,10.9124,11.0258,0.146264,0.236394,0.0374982,-0.00135795,21875
11.5902,11.1378,11.2916,0.17603,0.269479,0.0374982,-0.00135795,13447
11.6082,11.5411,11.5014,0.0259877,0.121649,0.0374982,-0.00135795,44824
11.6756,11.7916,11.6615,0.0448752,0.143852,0.0374982,-0.00135795,38982
11.2602,11.3872,11.249,0.0491797,0.15147,0.0374982,-0.00135795,39900
10.6089,10.7619,10.6063,0.0593243,0.163822,0.0374982,-0.00135795,40753
10.9139,10.8505,10.8043,0.0245608,0.133471,0.0374982,-0.00135795,46775
10.3425,10.4992,10.3397,0.0607705,0.172987,0.0374982,-0.00135795,39882
10.1222,10.282,10.1192,0.0619995,0.175317,0.0374982,-0.00135795,40369
10.0383,10.2966,10.0848,0.100328,0.216949,0.0374982,-0.00135795,29811
9.90656,10.0064,9.87138,0.0387417,0.157564,0.0374982,-0.00135795,46193
9.67669,10.3272,9.92245,0.254969,0.378189,0.0374982,-0.00135795,-13087
10.54,10.2622,10.3205,0.107875,0.238779,0.0374982,-0.00135795,23464
9.88956,10.0575,9.88882,0.0652085,0.19721,0.0374982,-0.00135795,35623
10.0211,10.0876,9.97001,0.025785,0.161074,0.0374982,-0.00135795,44737
9.43382,9.65351,9.45535,0.0853908,0.225059,0.0374982,-0.00135795,29365
9.68859,9.8192,9.6671,0.0507068,0.191469,0.0374982,-0.00135795,37991
9.54989,9.7362,9.55547,0.0723779,0.215327,0.0374982,-0.00135795,31815
9.45535,9.74153,9.51107,0.11131,0.257537,0.0374982,-0.00135795,20154
9.58053,9.87453,9.64139,0.114334,0.263835,0.0374982,-0.00135795,18252
9.41914,9.81187,9.52924,0.153015,0.307966,0.0374982,-0.00135795,5977
9.32424,9.69454,9.42193,0.144243,0.301372,0.0374982,-0.00135795,7775
9.29107,9.65283,9.38406,0.140909,0.303475,0.0374982,-0.00135795,7148
9.19071,9.50871,9.26026,0.123808,0.290717,0.0374982,-0.00135795,10747
8.94518,9.30549,9.03406,0.140443,0.312772,0.0374982,-0.00135795,3917
8.99927,9.19568,9.00465,0.0763952,0.250889,0.0374982,-0.00135795,22482
8.97079,9.14223,8.96313,0.0666704,0.24549,0.0374982,-0.00135795,24125
8.95098,9.13077,8.94738,0.0699315,0.25199,0.0374982,-0.00135795,22173
8.69607,8.93272,8.7188,0.0921444,0.277439,0.0374982,-0.00135795,14246
8.83856,8.8092,8.7276,0.0114096,0.199935,0.0374982,-0.00135795,38373
8.68005,8.68458,8.58444,0.00172635,0.191329,0.0374982,-0.00135795,41402
8.60898,8.74231,8.57795,0.0518878,0.242566,0.0374982,-0.00135795,25145
8.59378,8.73832,8.56829,0.0562562,0.24801,0.0374982,-0.00135795,23411
8.63912,8.70725,8.57527,0.0265055,0.218259,0.0374982,-0.00135795,32870
8.61054,8.83253,8.62482,0.0864452,0.278199,0.0374982,-0.00135795,13875
8.62308,8.78728,8.60796,0.0639133,0.255667,0.0374982,-0.00135795,20997
8.67951,8.61111,8.54708,0.0266177,0.218371,0.0374982,-0.00135795,32864
