12.1143,12.1895,12.0458,11.6855,7.03297,0.335227,0.150478,0.196835,-0.0288297,-24000,0,0,0,0,0,561,678,-0.0453169,0,0.196192,11.8692
11.0675,12.1406,11.2899,11.6901,6.97756,0.300421,0.125028,0.196835,-0.0288297,-23964,0,11.6752,-0.0176338,-0.253061,0,558,677,-0.0521701,0,0.175194,11.8464
10.634,11.9701,10.6583,11.6001,6.8039,0.249065,0.0901559,0.196835,-0.0288297,-14734,0,0,0,0,0,556,676,-0.0200602,0,0.14366,11.7146
11.5148,11.9118,11.1135,11.553,6.74577,0.242358,0.0813234,0.196835,-0.0288297,-11954,0,0,0,0,0,554,674,-0.00140228,0,0.139277,11.6615
11.5411,11.8692,nan,11.553,6.70538,0.214049,0.060275,0.196835,-0.0288297,-8628,0,11.539,-0.0441678,-0.279304,0,552,672,-0.00170031,0,0.122675,11.6398
11.6684,11.7936,11.513,11.5455,6.63805,0.168569,0.0282203,0.196835,-0.0288297,-3751,0,0,0,0,0,549,670,0.0027176,0,0.0961756,11.5976
10.8351,11.6168,10.6352,11.4129,6.46931,0.139992,0.00103405,0.196835,-0.0288297,7968,0,0,0,0,0,544,666,0.0554465,0,0.0789777,11.4417
11.5102,11.524,nan,11.4129,6.40292,0.0765903,-0.049335,0.196835,-0.0288297,16523,0,11.4396,-0.0260263,-0.261361,0,537,660,0.062551,0,0.043008,11.3947
10.7476,11.3873,11.0181,11.3307,6.28657,0.0393555,-0.0891936,0.196835,-0.0288297,24000,0,11.4007,-0.0438979,-0.279037,0,528,652,0.0969055,0,0.0219209,11.2844
10.4551,11.2088,10.4263,11.167,6.11331,0.0294726,-0.107009,0.196835,-0.0288297,24000,0,11.2674,-0.0101247,-0.245633,0,522,647,0.151969,0,0.0162112,11.1121
10.9121,11.0886,10.6636,11.0658,6.001,0.0162277,-0.136287,0.196835,-0.0288297,24000,0,11.1837,-0.0526274,-0.287671,0,511,638,0.183154,0,0.00884719,11.0006
10.4582,11.0277,10.314,10.9678,5.92314,0.0427899,-0.136102,0.196835,-0.0288297,24000,0,11.0593,-0.0380298,-0.273234,0,504,632,0.206537,0,0.023203,10.9207
9.99112,10.9634,9.96767,10.76,5.81299,0.146719,-0.0923618,0.196835,-0.0288297,24000,0,10.8629,0.00109489,-0.234537,0,498,627,0.252204,0,0.0788842,10.7841
9.77932,10.7898,9.87618,10.6186,5.64609,0.125193,-0.113499,0.196835,-0.0288297,24000,0,10.6174,-0.0133081,-0.248782,0,494,623,0.28494,0,0.066401,10.6253
9.56231,10.5919,9.86784,10.5395,5.48746,0.03882,-0.162824,0.196835,-0.0288297,24000,0,10.2681,0.069734,-0.140895,0,492,622,0.306319,0,0.0203132,10.4855
9.33094,10.3582,9.42131,10.3703,5.28252,-0.009161,-0.189992,0.196835,-0.0288297,24000,0,9.99827,-0.0505806,-0.259158,0,490,622,0.340212,0,-0.00469737,10.2824
9.46972,10.2217,9.46407,10.1654,5.1127,0.0431368,-0.16133,0.196835,-0.0288297,24000,0,0,0,0,0,490,624,0.366883,0,0.0218074,10.1104
9.35264,10.0059,9.76511,10.0784,4.9617,-0.0564733,-0.205868,0.196835,-0.0288297,24000,0,0,0,0,0,492,627,0.38318,0,-0.0281293,9.95773
9.61877,9.89303,10.4261,10.0192,4.88322,-0.099113,-0.221301,0.196835,-0.0288297,24000,0,0,0,0,0,494,630,0.392002,0,-0.0489723,9.87109
9.55002,9.80252,10.0558,9.98217,4.83171,-0.141943,-0.229059,0.196835,-0.0288297,24000,0,9.4141,0.0609,-0.149578,0,499,637,0.398382,0,-0.0697536,9.80696
8.96737,9.60804,9.25118,9.84093,4.68023,-0.187199,-0.238909,0.196835,-0.0288297,24000,0,9.41097,0.0395315,-0.222942,0,504,642,0.410741,0,-0.0904986,9.6379
9.26007,9.48823,9.24729,9.73425,4.57156,-0.200275,-0.230929,0.196835,-0.0288297,24000,0,0,0,0,0,509,649,0.416375,0,-0.0956402,9.52371
9.36,9.42511,9.34689,9.67217,4.50916,-0.202606,-0.219276,0.196835,-0.0288297,24000,0,9.34463,0.0315907,-0.178387,0,514,655,0.418584,0,-0.0960558,9.46054
8.84113,9.3313,8.98978,9.58353,4.41974,-0.209112,-0.199278,0.196835,-0.0288297,24000,0,0,0,0,0,523,666,0.420612,0,-0.0980926,9.36849
9.06128,9.28119,9.1943,9.51618,4.35392,-0.19636,-0.178186,0.196835,-0.0288297,24000,0,0,0,0,0,529,673,0.421111,0,-0.0913774,9.30909
9.89954,9.33805,10.4937,9.62342,4.45761,-0.235617,-0.185636,-0.279706,0.067563,24000,0,0,0,0,0,534,679,0.421111,0,-0.11102,9.39227
9.04683,9.29576,9.14244,9.59126,4.42513,-0.244984,-0.177384,-0.279706,0.067563,-3284,0,0,0,0,0,539,685,-0.202397,0,-0.114983,9.35477
8.89541,9.25004,9.00606,9.51536,4.35036,-0.221901,-0.152264,-0.279706,0.067563,-9281,0,0,0,0,0,544,692,-0.222806,0,-0.10321,9.29315
9.14311,9.20247,9.33652,9.40639,4.24794,-0.172645,-0.110517,-0.279706,0.067563,-17583,0,0,0,0,0,551,701,-0.245626,0,-0.079286,9.21373
8.34502,9.08197,8.82969,9.28379,4.12502,-0.173665,-0.0963357,-0.279706,0.067563,-23494,0,0,0,0,0,556,708,-0.281197,0,-0.0784858,9.09095
9.35489,9.12072,9.35167,9.29383,4.14045,-0.148603,-0.0684179,-0.279706,0.067563,-24000,0,0,0,0,0,563,716,-0.273984,0,-0.0673022,9.11545
8.19848,9.01457,8.52139,9.22124,4.06139,-0.179423,-0.0603128,-0.279706,0.067563,-24000,0,0,0,0,0,572,726,-0.298879,0,-0.0803935,9.02535
8.8942,8.96799,8.99642,9.1862,4.02458,-0.190442,-0.050323,-0.279706,0.067563,-24000,0,0,0,0,0,577,734,-0.308902,0,-0.0848972,8.98418
8.87794,8.97167,9.09075,9.19629,4.03394,-0.195802,-0.0383456,-0.279706,0.067563,-24000,0,0,0,0,0,583,741,-0.308058,0,-0.0873988,8.99118
8.29994,8.89553,8.45676,9.12254,3.95962,-0.199984,-0.0270531,-0.279706,0.067563,-24000,0,0,0,0,0,587,748,-0.323266,0,-0.088342,8.91547
8.58501,8.76408,8.52447,8.92561,3.77213,-0.146201,0.0195279,-0.279706,0.067563,-24000,0,0,0,0,0,595,759,-0.346291,0,-0.06285,8.74916
8.59413,8.71881,8.46772,8.85814,3.70933,-0.127312,0.0381324,-0.279706,0.067563,-24000,0,0,0,0,0,598,765,-0.352311,0,-0.0542107,8.69207
8.31153,8.66042,8.26178,8.78371,3.63853,-0.113921,0.0521081,-0.279706,0.067563,-24000,0,0,0,0,0,600,770,-0.358364,0,-0.0479731,8.62486
8.02323,8.54843,8.25049,8.67511,3.52802,-0.119213,0.0518803,-0.279706,0.067563,-24000,0,8.13578,0.0779624,-0.12363,0,599,772,-0.365578,0,-0.0493054,8.51332
8.66993,8.58092,8.42249,8.63439,3.51159,-0.0504358,0.0792767,-0.279706,0.067563,-24000,0,0,0,0,0,597,773,-0.365223,0,-0.0208044,8.50897
8.00735,8.44617,7.82703,8.48193,3.36484,-0.0345957,0.0806365,-0.279706,0.067563,-24000,0,7.63806,0.0264338,-0.0787364,0,594,771,-0.368348,0,-0.0139187,8.36364
7.37207,8.36353,7.76212,8.406,3.28513,-0.041719,0.0702731,-0.279706,0.067563,-24000,0,0,0,0,0,589,769,-0.366849,0,-0.0165359,8.2834
7.29659,8.20377,7.5137,8.25773,3.13035,-0.0545919,0.0547065,-0.279706,0.067563,-24000,0,0,0,0,0,584,764,-0.35718,0,-0.0210188,8.12748
7.44803,8.06078,7.76366,8.12502,2.99206,-0.0668831,0.040698,-0.279706,0.067563,-24000,0,0,0,0,0,578,761,-0.340846,0,-0.0250359,7.98787
7.59187,7.98997,7.80092,8.05944,2.92375,-0.0733945,0.0297639,-0.279706,0.067563,-24000,0,0,0,0,0,574,757,-0.329975,0,-0.0270776,7.91878
7.34605,7.86608,7.66425,7.97341,2.82465,-0.116012,-0.00394589,-0.279706,0.067563,-24000,0,0,0,0,0,564,750,-0.308919,0,-0.0418629,7.81251
7.15328,7.72199,7.24391,7.85103,2.69561,-0.143862,-0.0247015,-0.279706,0.067563,-24000,0,0,0,0,0,558,745,-0.276112,0,-0.0503579,7.6775
7.12085,7.60292,7.34684,7.75954,2.59821,-0.179032,-0.0433035,-0.279706,0.067563,-24000,0,0,0,0,0,554,742,-0.24425,0,-0.0611535,7.57083
7.1399,7.51459,7.29124,7.66361,2.50273,-0.17469,-0.0604383,-0.279706,0.067563,-20935,0,6.76656,0.0715748,-0.0922732,0,543,735,-0.214181,0,-0.0582068,7.4773
7.11273,7.35887,7.07579,7.52894,2.3645,-0.207418,-0.0843286,-0.279706,0.067563,-9896,0,6.7931,-0.0375167,-0.19335,0,535,729,-0.157341,0,-0.0664787,7.33001
6.6626,7.2244,6.89323,7.43556,2.26942,-0.265433,-0.113843,-0.279706,0.067563,1293,0,6.77675,-0.0430847,-0.198733,0,528,724,-0.104772,0,-0.0826123,7.21455
7.11565,7.19875,7.03125,7.36248,2.19775,-0.210147,-0.11643,-0.279706,0.067563,4344,0,6.76038,-0.0527553,-0.260441,0,517,716,-0.0855589,0,-0.0640386,7.16408
6.73437,7.14253,6.65107,7.27621,2.11456,-0.176211,-0.118029,-0.279706,0.067563,9274,0,6.69846,-0.029249,-0.185357,0,510,711,-0.0516493,0,-0.052295,7.09151
6.53933,7.05166,6.6572,7.16557,2.00634,-0.155849,-0.12141,-0.279706,0.067563,16933,0,6.66619,-0.049377,-0.257176,0,504,707,0,0,-0.0445753,6.98897
6.73712,6.96619,6.79937,7.06541,1.90816,-0.140783,-0.126763,-0.279706,0.067563,18696,0,6.63103,-0.0702543,-0.224997,0,498,703,0,0,-0.0388463,6.89448
6.4237,6.87395,6.49321,6.94831,1.7959,-0.110286,-0.136931,-0.279706,0.067563,20188,0,0,0,0,0,488,695,0,0,-0.0291235,6.78786
6.22852,6.78148,6.32684,6.8566,1.70262,-0.115996,-0.160344,-0.279706,0.067563,21924,0,0,0,0,0,475,687,0,0,-0.029439,6.69408
6.07371,6.67676,6.19672,6.74159,1.58881,-0.105483,-0.169461,-0.279706,0.067563,23329,0,0,0,0,0,467,683,0,0,-0.0254189,6.5821
6.23418,6.58619,6.45238,6.65771,1.50172,-0.121608,-0.184096,-0.279706,0.067563,24000,0,6.37266,-0.0592895,-0.239984,0,460,679,0,0,-0.0280559,6.49319
5.99913,6.47483,6.17857,6.56798,1.40597,-0.166972,-0.204564,-0.279706,0.067563,24000,0,6.28724,-0.046103,-0.227368,0,452,676,0,0,-0.0365704,6.39069
5.87182,6.39575,6.02527,6.48119,1.31953,-0.161037,-0.205887,-0.279706,0.067563,24000,0,6.19876,-0.0440894,-0.225442,0,448,676,0,0,-0.0335578,6.30601
5.77155,6.26134,5.93469,6.37153,1.20575,-0.223888,-0.217815,-0.279706,0.067563,24000,0,0,0,0,0,445,677,0,0,-0.0433212,6.18146
5.74663,6.16257,5.77784,6.28421,1.11801,-0.263472,-0.220187,-0.279706,0.067563,24000,0,5.86843,0.162084,-0.0527809,0,444,680,0,0,-0.0478574,6.0864
5.52522,6.06115,5.70078,6.18857,1.02313,-0.297744,-0.220328,-0.279706,0.067563,24000,0,0,0,0,0,443,683,0,0,-0.0501657,5.98565
5.42954,5.9304,5.54663,6.06329,0.900373,-0.347388,-0.218204,-0.279706,0.067563,24000,0,5.42738,0.194788,0.055374,0,443,687,0,0,-0.0523795,5.85462
5.26757,5.81478,5.5143,5.9654,0.810516,-0.43453,-0.219818,-0.279706,0.067563,24000,0,5.33105,0.286443,-0.00475204,0,444,691,0,0,-0.0594249,5.74533
5.25026,5.71696,5.36896,5.86961,0.721074,-0.491247,-0.210874,-0.279706,0.067563,24000,0,5.06062,0.141946,-0.0716927,0,446,698,0,0,-0.0602818,5.64606
5.21069,5.63065,5.38325,5.78827,0.649218,-0.562276,-0.205238,-0.279706,0.067563,24000,0,4.9122,0.16125,-0.0259876,0,448,703,0,0,-0.0622896,5.56005
5.18412,5.52565,5.31803,5.67483,0.543465,-0.63263,-0.193212,-0.279706,0.067563,24000,0,0,0,0,0,450,709,0,0,-0.0590185,5.44778
5.19454,5.44519,5.28981,5.58596,0.461846,-0.703084,-0.178954,-0.279706,0.067563,24000,0,0,0,0,0,453,716,0,0,-0.0557346,5.36064
5.06826,5.36483,5.25925,5.50935,0.406084,-0.839387,-0.17169,-0.279706,0.067563,23518,0,4.63802,0.0287369,-0.103405,0,455,722,0,0,-0.0572709,5.27989
5.10589,5.29827,5.1724,5.43313,0.342036,-0.950467,-0.159083,-0.279706,0.067563,23444,0,4.58633,0.0716107,-0.0878508,0,457,728,0,0,-0.0534816,5.20627
5.04682,5.22829,5.06336,5.36168,0.299514,-1.13602,-0.146393,-0.279706,0.067563,19962,0,4.59954,0.0375828,-0.146597,0,460,736,0,0,-0.0529439,5.13335
4.94422,5.17019,5.06288,5.29789,0.264891,-1.32714,-0.134207,-0.279706,0.067563,18308,0,0,0,0,0,462,743,0,0,-0.0507215,5.07043
4.92369,5.1196,4.98172,5.2414,0.242843,-1.53278,-0.119694,-0.279706,0.067563,16142,0,0,0,0,0,465,751,0,0,-0.0484071,5.01511
