10.2384,9.74611,10.5288,10.25,6.04426,-0.326356,-0.211178,-0.291875,0.0473719,-24000,0,11.6965,-0.00650088,-0.29074,0,577,690,-0.248232,0,-0.196674,9.9164
10.2292,9.82153,10.6623,10.3121,6.10611,-0.316284,-0.205867,-0.291875,0.0473719,-12421,0,11.6712,-0.0198529,-0.307615,0,577,690,-0.217327,0,-0.191364,9.98551
9.98504,9.85163,10.5299,10.3523,6.1464,-0.322014,-0.208739,-0.291875,0.0473719,6530,0,11.6478,-0.0355341,-0.323125,0,578,690,-0.20286,0,-0.195351,10.0211
10.1154,9.90058,10.5856,10.3868,6.18086,-0.311942,-0.215299,-0.291875,0.0473719,24000,0,11.5695,-0.0963664,-0.33093,0,572,685,-0.180015,0,-0.189642,10.063
9.56253,9.88813,10.0659,10.3699,6.16395,-0.309383,-0.225796,-0.291875,0.0473719,24000,0,11.509,-0.143818,-0.377856,0,566,680,-0.180446,0,-0.187879,10.0481
9.98872,9.93763,10.8201,10.4727,6.26775,-0.341719,-0.261341,-0.291875,0.0473719,24000,0,11.4578,-0.183163,-0.41676,0,559,674,-0.152819,0,-0.208949,10.1256
9.53856,9.91652,10.1219,10.4846,6.28164,-0.362726,-0.282212,-0.291875,0.0473719,24000,0,11.4206,-0.210618,-0.443903,0,555,671,-0.163828,0,-0.222035,10.1214
9.75618,9.92678,10.051,10.4508,6.24537,-0.335026,-0.2714,-0.291875,0.0473719,24000,0,11.2628,-0.200909,-0.434304,0,552,668,-0.154389,0,-0.204555,10.1089
9.80004,9.9197,10.1456,10.4163,6.21036,-0.318044,-0.267233,-0.291875,0.0473719,24000,0,11.1685,-0.211006,-0.444286,0,549,665,-0.154913,0,-0.193727,10.0876
9.79565,9.90096,10.104,10.3615,6.15599,-0.295815,-0.263012,-0.291875,0.0473719,24000,0,11.0594,-0.304341,-0.542138,0,544,661,-0.164331,0,-0.179526,10.0501
9.39221,9.81635,9.80673,10.2893,6.08345,-0.305319,-0.286729,-0.291875,0.0473719,24000,0,10.9348,-0.378125,-0.605887,0,535,653,-0.200666,0,-0.184439,9.97122
9.36706,9.73014,9.88402,10.2115,6.00553,-0.312425,-0.298885,-0.291875,0.0473719,24000,0,10.642,-0.556215,-0.78507,0,530,650,-0.234506,0,-0.18777,9.88862
9.27401,9.65903,9.81357,10.1398,5.93389,-0.313626,-0.306405,-0.291875,0.0473719,24000,0,10.521,-0.592772,-0.825281,0,526,647,-0.259012,0,-0.187583,9.81665
9.12819,9.56031,9.64649,10.0459,5.84001,-0.3189,-0.312732,-0.291875,0.0473719,19222,0,10.2895,-0.563866,-0.802434,0,524,645,-0.296098,0,-0.189512,9.71958
9.2752,9.53158,9.70755,10.0101,5.80415,-0.315008,-0.312138,-0.291875,0.0473719,7327,0,0,0,0,0,522,645,-0.305841,0,-0.186721,9.68692
8.98075,9.43078,9.52974,9.88106,5.67539,-0.299089,-0.297749,-0.291875,0.0473719,-24000,0,9.89418,-0.377529,-0.636889,0,523,647,-0.341574,0,-0.175628,9.57066
9.11098,9.38803,9.39683,9.80855,5.60396,-0.280698,-0.284961,-0.291875,0.0473719,-24000,0,9.88746,-0.333669,-0.57713,0,523,648,-0.356364,0,-0.163939,9.51217
9.07283,9.31969,9.53422,9.75688,5.55147,-0.293085,-0.283831,-0.291875,0.0473719,-24000,0,9.69449,-0.202754,-0.476539,0,525,653,-0.379909,0,-0.170513,9.45181
8.98163,9.23785,9.37967,9.68029,5.47463,-0.298425,-0.278207,-0.291875,0.0473719,-24000,0,9.57936,-0.146508,-0.410186,0,528,657,-0.402965,0,-0.172606,9.37192
9.10405,9.16869,9.41244,9.61113,5.40542,-0.300087,-0.268291,-0.291875,0.0473719,-24000,0,9.53552,-0.111317,-0.375081,0,532,662,-0.421869,0,-0.17263,9.30211
8.86165,9.11563,9.21576,9.55203,5.34642,-0.297391,-0.25708,-0.291875,0.0473719,-24000,0,9.45733,-0.124484,-0.388008,0,535,667,-0.436256,0,-0.170271,9.24543
8.83502,9.06243,9.54287,9.51791,5.31198,-0.311394,-0.251315,-0.291875,0.0473719,-24000,0,9.4274,-0.116567,-0.376372,0,541,673,-0.448506,0,-0.177809,9.20158
8.95459,9.03049,9.23604,9.46016,5.25464,-0.29503,-0.234501,-0.291875,0.0473719,-24000,0,9.30265,-0.0827966,-0.350759,0,543,677,-0.456687,0,-0.167656,9.15599
9.0401,9.02168,9.52501,9.44801,5.24259,-0.293017,-0.223187,-0.291875,0.0473719,-24000,0,9.30584,-0.139073,-0.346129,0,547,682,-0.457379,0,-0.166345,9.14537
8.70494,8.96465,9.1666,9.39392,5.18834,-0.296423,-0.214346,-0.291875,0.0473719,-24000,0,9.27538,-0.141794,-0.348802,0,551,687,-0.468606,0,-0.167519,9.0893
8.45543,8.91212,9.19103,9.36005,5.15412,-0.310336,-0.219487,-0.291875,0.0473719,-24000,0,9.24427,-0.149446,-0.356322,0,551,689,-0.477219,0,-0.174887,9.04589
8.45809,8.84683,8.8796,9.30832,5.10243,-0.321277,-0.222633,-0.291875,0.0473719,-24000,0,9.14008,-0.0790378,-0.300625,0,551,691,-0.488205,0,-0.18026,8.98697
8.4289,8.78244,8.98347,9.25325,5.04756,-0.32944,-0.22745,-0.291875,0.0473719,-24000,0,9.18694,-0.0606121,-0.317746,0,550,691,-0.496976,0,-0.183964,8.92675
8.28703,8.71298,8.81942,9.19722,4.99207,-0.340655,-0.239467,-0.291875,0.0473719,-24000,0,9.12407,-0.0962973,-0.304091,0,546,689,-0.506709,0,-0.189301,8.86355
8.21647,8.62422,8.79578,9.13556,4.93219,-0.361932,-0.255788,-0.291875,0.0473719,-24000,0,9.06999,-0.136122,-0.343228,0,543,687,-0.516047,0,-0.200059,8.78793
8.09772,8.54783,8.74834,9.08882,4.88849,-0.384765,-0.278696,-0.291875,0.0473719,-24000,0,9.02531,-0.172078,-0.378558,0,537,683,-0.522601,0,-0.211852,8.72617
8.16273,8.4806,8.65679,9.00021,4.79808,-0.372619,-0.282459,-0.291875,0.0473719,-24000,0,8.98487,-0.204847,-0.35839,0,531,678,-0.527328,0,-0.203407,8.64709
7.90296,8.37543,8.54573,8.93118,4.73369,-0.401429,-0.307935,-0.291875,0.0473719,-24000,0,8.96136,-0.223167,-0.428743,0,525,674,-0.533399,0,-0.217805,8.55961
7.95471,8.2669,8.37958,8.81664,4.61911,-0.401715,-0.317771,-0.291875,0.0473719,-24000,0,8.89151,-0.214817,-0.460582,0,519,669,-0.537694,0,-0.215481,8.44673
7.89486,8.18589,8.45752,8.74573,4.55026,-0.412185,-0.335066,-0.291875,0.0473719,-24000,0,8.80458,-0.246299,-0.45146,0,512,664,-0.539421,0,-0.219546,8.37008
7.648,8.10514,8.28488,8.65511,4.45885,-0.408847,-0.34438,-0.291875,0.0473719,-24000,0,8.6783,-0.302074,-0.510262,0,506,658,-0.540014,0,-0.215669,8.28325
7.52068,8.0114,8.23165,8.59032,4.39967,-0.433548,-0.373479,-0.291875,0.0473719,-24000,0,8.56815,-0.377295,-0.58,0,497,651,-0.539308,0,-0.227253,8.20354
7.41714,7.91023,8.00475,8.49245,4.30355,-0.440893,-0.387944,-0.291875,0.0473719,-24000,0,8.50342,-0.447566,-0.641928,0,490,646,-0.536808,0,-0.228639,8.10288
7.64785,7.84631,7.95782,8.40629,4.21403,-0.428305,-0.388898,-0.291875,0.0473719,-24000,0,8.75679,-0.39458,-0.496739,0,485,642,-0.534466,0,-0.21982,8.02652
7.36937,7.7616,7.8433,8.31104,4.11787,-0.425099,-0.398821,-0.291875,0.0473719,-24000,0,8.27578,-0.601231,-0.781383,0,478,636,-0.530086,0,-0.215683,7.93523
7.27985,7.67981,7.82361,8.21856,4.02448,-0.421674,-0.407541,-0.291875,0.0473719,-24000,0,8.28323,-0.698837,-0.850766,0,471,631,-0.524868,0,-0.21149,7.84679
7.2425,7.58779,7.67231,8.12012,3.92596,-0.422004,-0.418967,-0.291875,0.0473719,-24000,0,8.14728,-0.747636,-0.899038,0,464,625,-0.518002,0,-0.209001,7.75019
7.24041,7.52153,7.66086,8.03163,3.83472,-0.409186,-0.427194,-0.291875,0.0473719,-24000,0,7.99423,-0.707708,-0.88163,0,455,618,-0.5122,0,-0.200216,7.67139
7.03327,7.42939,7.53228,7.9469,3.75206,-0.420094,-0.444984,-0.291875,0.0473719,-24000,0,9.24103,-0.167847,-0.290503,0,447,612,-0.50303,0,-0.203228,7.58185
7.17984,7.35789,7.49444,7.85059,3.65279,-0.40552,-0.44777,-0.291875,0.0473719,-24000,0,7.45557,-0.462875,-0.675733,0,440,607,-0.494494,0,-0.193432,7.49634
7.0659,7.29968,7.42581,7.76468,3.56393,-0.38762,-0.450371,-0.291875,0.0473719,-24000,0,7.10129,-0.221925,-0.482335,0,433,601,-0.486591,0,-0.182495,7.42279
6.99008,7.24662,7.37594,7.67911,3.47564,-0.365238,-0.45098,-0.291875,0.0473719,-24000,0,7.30127,-0.287616,-0.520338,0,425,596,-0.4777,0,-0.169666,7.35195
6.80586,7.18549,7.35414,7.61405,3.4106,-0.365723,-0.46178,-0.291875,0.0473719,-9415,0,7.19615,-0.301165,-0.529201,0,418,591,-0.469673,0,-0.168154,7.28783
6.83129,7.10383,7.1922,7.53749,3.33496,-0.374844,-0.480129,-0.291875,0.0473719,24000,0,6.98888,-0.155727,-0.441991,0,409,584,-0.456966,0,-0.170229,7.20757
6.79286,7.04618,7.18593,7.47175,3.26887,-0.371996,-0.492078,-0.291875,0.0473719,24000,0,7.0306,-0.233661,-0.474394,0,400,578,-0.446792,0,-0.167073,7.14478
6.41456,6.95965,7.17395,7.40679,3.20684,-0.395445,-0.521573,-0.291875,0.0473719,24000,0,6.90644,-0.13705,-0.38033,0,388,569,-0.434219,0,-0.175677,7.06814
6.42796,6.8782,7.06943,7.3465,3.15039,-0.418764,-0.540854,-0.291875,0.0473719,24000,0,6.94775,-0.187018,-0.445595,0,381,565,-0.419926,0,-0.184138,6.99645
6.43324,6.79748,7.02241,7.28266,3.09058,-0.439041,-0.562241,-0.291875,0.0473719,24000,0,6.88522,-0.178723,-0.437447,0,372,559,-0.403941,0,-0.190912,6.92325
6.37735,6.73189,6.92656,7.22208,3.03207,-0.448745,-0.57875,-0.291875,0.0473719,24000,0,6.85171,-0.156611,-0.415722,0,363,553,-0.391604,0,-0.19297,6.85918
6.2178,6.63568,6.85573,7.15821,2.97744,-0.484237,-0.606949,-0.291875,0.0473719,24000,0,11.9971,0.322215,0.372522,0,354,546,-0.373102,0,-0.205941,6.77836
6.16894,6.54599,6.59831,7.07546,2.89876,-0.49891,-0.62858,-0.291875,0.0473719,24000,0,0,0,0,0,342,538,-0.35141,0,-0.20881,6.69075
6.09492,6.45647,6.64459,7.00233,2.83292,-0.522108,-0.653678,-0.291875,0.0473719,24000,0,0,0,0,0,330,530,-0.331841,0,-0.215455,6.60828
6.0668,6.38257,6.56085,6.923,2.75432,-0.52598,-0.664332,-0.291875,0.0473719,24000,0,0,0,0,0,321,525,-0.309629,0,-0.213378,6.53013
5.9169,6.29113,6.4638,6.85016,2.69083,-0.552751,-0.683571,-0.291875,0.0473719,24000,0,0,0,0,0,312,521,-0.282984,0,-0.220935,6.44682
5.79987,6.19183,6.25978,6.75754,2.60472,-0.571454,-0.698814,-0.291875,0.0473719,24000,0,0,0,0,0,303,516,-0.250087,0,-0.223747,6.34914
5.61796,6.11217,6.21099,6.66125,2.50592,-0.568342,-0.70192,-0.291875,0.0473719,24000,0,6.54452,-0.225421,-0.483317,0,295,513,-0.223996,0,-0.217196,6.25903
5.60108,6.02948,6.16953,6.57126,2.41708,-0.574188,-0.704342,-0.291875,0.0473719,24000,0,0,0,0,0,290,512,-0.187535,0,-0.214392,6.17074
5.57015,5.94317,6.18508,6.48752,2.33864,-0.590079,-0.709836,-0.291875,0.0473719,24000,0,10.1861,0.117253,0.120804,0,285,512,-0.149327,0,-0.215553,6.08397
5.51201,5.85664,6.08733,6.4036,2.26056,-0.607086,-0.714471,-0.291875,0.0473719,24000,0,6.24041,-0.158136,-0.395517,0,281,512,-0.107892,0,-0.216736,5.99693
5.36114,5.77097,5.89479,6.30751,2.16532,-0.61328,-0.713011,-0.291875,0.0473719,24000,0,6.23171,-0.262306,-0.500051,0,277,513,-0.0630929,0,-0.212695,5.90376
5.32344,5.68642,5.7835,6.22603,2.09067,-0.632635,-0.714385,-0.291875,0.0473719,24000,0,6.19931,-0.339478,-0.561859,0,274,516,-0.0128765,0,-0.214069,5.81888
5.31188,5.60812,5.80625,6.14219,2.00998,-0.644028,-0.709725,-0.291875,0.0473719,24000,0,6.10484,-0.394756,-0.600886,0,274,519,0,0,-0.21199,5.73574
5.238,5.52524,5.67681,6.05379,1.92545,-0.657643,-0.704208,-0.291875,0.0473719,24000,0,5.96027,-0.447313,-0.658434,0,274,523,0,0,-0.209925,5.64786
5.16537,5.45009,5.62849,5.97026,1.84425,-0.668036,-0.697524,-0.291875,0.0473719,24000,0,5.89691,-0.587007,-0.767527,0,275,526,0,0,-0.206706,5.5663
5.09174,5.37927,5.52833,5.89711,1.77634,-0.684352,-0.694989,-0.291875,0.0473719,24000,0,5.57014,-0.594665,-0.813912,0,274,529,0,0,-0.205908,5.49238
4.95982,5.31346,5.59986,5.836,1.72409,-0.707382,-0.690906,-0.291875,0.0473719,24000,0,5.17577,-0.425972,-0.709005,0,276,534,0,0,-0.207931,5.42733
4.91396,5.24475,5.43864,5.76291,1.65613,-0.723903,-0.685785,-0.291875,0.0473719,24000,0,5.03379,-0.331032,-0.615261,0,276,538,0,0,-0.206317,5.35437
4.92025,5.17976,5.4245,5.68685,1.58166,-0.734192,-0.67884,-0.291875,0.0473719,24000,0,4.91595,-0.275235,-0.560132,0,275,542,0,0,-0.20201,5.28158
4.82859,5.11142,5.37355,5.61548,1.51715,-0.755105,-0.673359,-0.291875,0.0473719,24000,0,4.99084,-0.397399,-0.622791,0,276,546,0,0,-0.200943,5.20961
4.77828,5.05313,5.35651,5.56165,1.47389,-0.781417,-0.671742,-0.291875,0.0473719,24000,0,4.88296,-0.327941,-0.551331,0,276,550,0,0,-0.202871,5.15199
4.75629,4.99642,5.18412,5.50171,1.42054,-0.801105,-0.667915,-0.291875,0.0473719,24000,0,4.73805,-0.21129,-0.427752,0,275,554,0,0,-0.201711,5.09181
4.72936,4.93816,5.11125,5.43221,1.35358,-0.815261,-0.660857,-0.291875,0.0473719,24000,0,4.7462,-0.579083,-0.662888,0,275,557,0,0,-0.197328,5.02565
4.72166,4.88653,5.17734,5.38226,1.31365,-0.840861,-0.657193,-0.291875,0.0473719,24000,0,4.63876,-0.166621,-0.374848,0,276,561,0,0,-0.198138,4.97327
4.67367,4.83736,5.13284,5.3327,1.27311,-0.864778,-0.65357,-0.291875,0.0473719,24000,0,4.59888,-0.15471,-0.359332,0,276,565,0,0,-0.198107,4.92228
4.60942,4.78913,4.95266,5.27513,1.21917,-0.881245,-0.644524,-0.291875,0.0473719,24000,0,4.55347,-0.121554,-0.354185,0,277,570,0,0,-0.194475,4.86738
4.54572,4.74772,5.03853,5.219,1.16209,-0.890356,-0.635987,-0.291875,0.0473719,24000,0,4.51003,-0.125012,-0.317852,0,276,574,0,0,-0.188655,4.81657
4.48384,4.7047,4.949,5.17003,1.11883,-0.910488,-0.629162,-0.291875,0.0473719,24000,0,4.49458,-0.107802,-0.313649,0,276,579,0,0,-0.186375,4.76883
4.39515,4.65219,4.79293,5.10688,1.0611,-0.9343,-0.621368,-0.291875,0.0473719,24000,0,4.39792,-0.0673408,-0.236663,0,275,584,0,0,-0.182231,4.70867
4.42756,4.61209,4.69371,5.03889,0.984159,-0.935466,-0.46678,-0.291875,0.0473719,24000,0,4.39545,-0.0792459,-0.240006,0,418,589,0,0,-0.171111,4.65198
4.27805,4.56207,4.73689,4.97693,0.927469,-0.962371,-0.59824,-0.291875,0.0473719,24000,0,4.4018,-0.0866774,-0.293232,0,275,592,0,0,-0.16644,4.5936
4.3412,4.52056,4.63683,4.9222,0.875552,-0.984539,-0.461996,-0.291875,0.0473719,24000,0,4.27829,-0.0633142,-0.181155,0,405,597,0,0,-0.16123,4.54332
4.21772,4.4694,4.37939,4.84902,0.802776,-1.01109,-0.639841,-0.291875,0.0473719,24000,0,4.33968,-0.131649,-0.277392,0,275,530,0,0,-0.1525,4.47819
4.18617,4.41585,4.18859,4.75014,0.689626,-1.02451,-0.720451,-0.291875,0.0473719,24000,0,4.29422,-0.106512,-0.281804,0,272,413,0,0,-0.13439,4.39793
4.06737,4.35522,4.07599,4.64446,0.574176,-1.05896,-0.703234,-0.291875,0.0473719,24000,0,4.23928,-0.0780665,-0.239972,0,346,338,0,0,-0.116399,4.31039
4.12862,4.30714,4.01427,4.55062,0.467246,-1.0922,-0.695667,-0.291875,0.0473719,24000,0,4.23591,-0.0794123,-0.227439,0,272,398,0,0,-0.0980787,4.23554
4.042,4.25676,4.08183,4.45495,0.3624,-1.15842,-0.613129,-0.291875,0.0473719,24000,0,4.21812,-0.066018,-0.206853,0,270,481,0,0,-0.0799267,4.15852
3.94887,4.20327,3.95965,4.35601,0.261085,-1.29788,-0.523432,-0.291875,0.0473719,24000,0,4.23777,-0.145241,-0.234931,0,367,467,0,0,-0.0616904,4.07813
3.80314,4.14407,4.1577,4.29249,0.240891,-1.54415,-0.464817,0.338392,0.0739654,24000,0,4.20452,-0.151477,-0.248903,0,266,630,0,0,-0.0600322,4.01365
